ID	Concept	Doculect	Value
5138	goat	C25B_Olee	jɛ́jɛ
5139	ground, soil	C25B_Olee	sé
5140	hair	C25B_Olee	leswe
5141	head	C25B_Olee	ibo
5142	hear	C25B_Olee	ibónda
5143	heart	C25B_Olee	otéma
5144	horn	C25B_Olee	lɛcɛ́mbɛ
5145	house	C25B_Olee	ndɛ́i
5146	hunger	C25B_Olee	ndza
5147	intestine	C25B_Olee	ɔsɔɸɔ́
5148	kill	C25B_Olee	iboma
5149	knee	C25B_Olee	ingɔ́rɔ
5150	knife	C25B_Olee	ibáá
5151	know	C25B_Olee	ijéɸa
5152	leaf	C25B_Olee	lekási
5153	leg	C25B_Olee	ekwe
5154	liver	C25B_Olee	iba
5155	louse	C25B_Olee	ndziá
5156	man	C25B_Olee	ibaa
5157	moon	C25B_Olee	swéngé
5158	mouth	C25B_Olee	ɔnɔ
5159	name	C25B_Olee	kómbó
5160	navel	C25B_Olee	ɔtɔngí
5161	neck	C25B_Olee	kíngí
5162	night	C25B_Olee	kwéle
5163	nose	C25B_Olee	pembá
5164	one	C25B_Olee	ɔɸɔɔ́
5165	person	C25B_Olee	moro
5166	rain	C25B_Olee	mbúá
5167	road	C25B_Olee	anɛ́
5168	root	C25B_Olee	okangá
5169	salt	C25B_Olee	okwá
5170	sand	C25B_Olee	cambí
5171	see	C25B_Olee	itá
5172	send	C25B_Olee	itínda
5173	shame	C25B_Olee	sɔ́ni
5174	sing	C25B_Olee	ijémba
5175	skin	C25B_Olee	ekóró
5176	sky	C25B_Olee	ikwe
5177	sleep	C25B_Olee	ɸilí
5178	smoke	C25B_Olee	ndzúmbɛ́lɛ́
5179	snake	C25B_Olee	ndzɔ́
5180	spear	C25B_Olee	ikɔngɔ́
5181	steal	C25B_Olee	ijíɸa
5182	stone	C25B_Olee	pámi
5183	sun	C25B_Olee	mwésé
5184	tail	C25B_Olee	okondó
5185	ten	C25B_Olee	dzómi
5186	three	C25B_Olee	ásáre
5187	tongue	C25B_Olee	lelémi
5188	tooth	C25B_Olee	dína
5189	tree	C25B_Olee	mweré
5190	two	C25B_Olee	ába
5191	urine	C25B_Olee	andzíɲa
5192	village	C25B_Olee	mbóa
5193	vomit	C25B_Olee	ilúa
5194	walk	C25B_Olee	iɸémba
5195	war	C25B_Olee	birá
5196	water	C25B_Olee	máa
5197	wind	C25B_Olee	engusu
5198	woman	C25B_Olee	ojíri
5199	dew	C25B_Olee	maaɣá
5200	iron	C25B_Olee	edunga
5201	animal	C25C_Ondinga	ɲama
5202	arm	C25C_Ondinga	ɛbɔ́ɔ (main)
5203	ashes	C25C_Ondinga	obulú
5204	bark	C25C_Ondinga	ɛpaa
5205	bed	C25C_Ondinga	obéé
5206	belly	C25C_Ondinga	ifúndú
5207	big	C25C_Ondinga	ɔnɛ́ɛ
5208	bird	C25C_Ondinga	ɲɔsí
5209	bite	C25C_Ondinga	ibara
5210	blood	C25C_Ondinga	alóŋgó
5211	bone	C25C_Ondinga	eβesé
5212	breast	C25C_Ondinga	ibɛ́ɛ
5213	burn	C25C_Ondinga	itumba
5214	child	C25C_Ondinga	?
5215	cloud	C25C_Ondinga	eβíírá
5216	come	C25C_Ondinga	ijaa
5217	count	C25C_Ondinga	icɛ́ɛ
5218	die	C25C_Ondinga	iwáa
5219	dog	C25C_Ondinga	mbwándé
5220	drink	C25C_Ondinga	iɲwáa
5221	ear	C25C_Ondinga	icwé
5222	eat	C25C_Ondinga	idzáa
5223	egg	C25C_Ondinga	ikjɛ
5224	elephant	C25C_Ondinga	ndzɔi
5225	eye	C25C_Ondinga	dísi
5226	face	C25C_Ondinga	eléngé
5227	fall	C25C_Ondinga	ibwa
5228	fat, oil	C25C_Ondinga	awúra
5229	feather	C25C_Ondinga	lɛcálá
5230	fingernail	C25C_Ondinga	lɛndzɔ́ndzi
5231	fire	C25C_Ondinga	míá
5232	fire-wood	C25C_Ondinga	lekóɲi
5233	fish	C25C_Ondinga	swé
5234	five	C25C_Ondinga	átááni
5235	fly	C25C_Ondinga	iβumba
5236	four	C25C_Ondinga	ánaa
5237	give	C25C_Ondinga	ipɛ́ɛ
5238	goat	C25C_Ondinga	mbósi
5239	ground, soil	C25C_Ondinga	sé
5240	hair	C25C_Ondinga	swe
5241	head	C25C_Ondinga	iboó
5242	hear	C25C_Ondinga	ibónda
5243	heart	C25C_Ondinga	otéma
5244	horn	C25C_Ondinga	icɛ́mbɛ
5245	house	C25C_Ondinga	ndée
5246	hunger	C25C_Ondinga	dzaa
5247	intestine	C25C_Ondinga	ɔsɔβɔ́
5248	kill	C25C_Ondinga	iboma
5249	knee	C25C_Ondinga	iŋgɔ́rɔ
5250	knife	C25C_Ondinga	ibáá
5251	know	C25C_Ondinga	ijéβa
5252	leaf	C25C_Ondinga	lɛkási
5253	leg	C25C_Ondinga	ekwe
5254	liver	C25C_Ondinga	iba
5255	louse	C25C_Ondinga	ndziá
5256	man	C25C_Ondinga	ibaa
5257	moon	C25C_Ondinga	swéngé
5258	mouth	C25C_Ondinga	ɔnɔɔ
5259	name	C25C_Ondinga	kómbó
5260	navel	C25C_Ondinga	ɔtɔŋgí
5261	neck	C25C_Ondinga	kíŋgí
5262	night	C25C_Ondinga	kóli
5263	nose	C25C_Ondinga	pembá
5264	one	C25C_Ondinga	ɔβɔɔ́
5265	person	C25C_Ondinga	moro
5266	rain	C25C_Ondinga	mbúá
5267	road	C25C_Ondinga	kílíbongo
5268	root	C25C_Ondinga	ɔkangá
5269	salt	C25C_Ondinga	ɔkwá
5270	sand	C25C_Ondinga	dzɛ́lɛ
5271	see	C25C_Ondinga	itáa
5272	send	C25C_Ondinga	itínda
5273	shame	C25C_Ondinga	sɔ́ni
5274	sing	C25C_Ondinga	ijémba
5275	skin	C25C_Ondinga	ekárá
5276	sky	C25C_Ondinga	ikwe
5277	sleep	C25C_Ondinga	βilí
5278	smoke	C25C_Ondinga	ndzúmbúlɛ́
5279	snake	C25C_Ondinga	ndzɔ́
5280	spear	C25C_Ondinga	ikɔngɔ́
5281	steal	C25C_Ondinga	ijíβa
5282	stone	C25C_Ondinga	ibwe
5283	sun	C25C_Ondinga	búsá
5284	tail	C25C_Ondinga	okondó
5285	ten	C25C_Ondinga	dzómi
5286	three	C25C_Ondinga	ásáre
5287	tongue	C25C_Ondinga	lelémi
5288	tooth	C25C_Ondinga	dína
5289	tree	C25C_Ondinga	moré
5290	two	C25C_Ondinga	ábaá
5291	urine	C25C_Ondinga	andzíɲɛ
5292	village	C25C_Ondinga	mbóa
5293	vomit	C25C_Ondinga	ilúa
5294	walk	C25C_Ondinga	iβémba
5295	war	C25C_Ondinga	birá
5296	water	C25C_Ondinga	máa
5297	wind	C25C_Ondinga	engusu
5298	woman	C25C_Ondinga	ojíri
5299	dew	C25C_Ondinga	maká
5300	iron	C25C_Ondinga	edunga
5301	animal	C25E_Eboyi	ɲama
5302	arm	C25E_Eboyi	ɛbɔ́ɔ
5303	ashes	C25E_Eboyi	obulúu
5304	bark	C25E_Eboyi	epaa
5305	bed	C25E_Eboyi	obéé
5306	belly	C25E_Eboyi	mwɛ
5307	big	C25E_Eboyi	ɔnɛ́
5308	bird	C25E_Eboyi	ɲɔsí
5309	bite	C25E_Eboyi	ibara
5310	blood	C25E_Eboyi	alóngó
5311	bone	C25E_Eboyi	lekúbɛ
5312	breast	C25E_Eboyi	ibɛ́ɛ
5313	burn	C25E_Eboyi	itumba
5314	child	C25E_Eboyi	mwána
5315	cloud	C25E_Eboyi	elíba
5316	come	C25E_Eboyi	ijaa
5317	count	C25E_Eboyi	icɛ́ɛ
5318	die	C25E_Eboyi	iwáa
5319	dog	C25E_Eboyi	mbwándé
5320	drink	C25E_Eboyi	iɲwá
5321	ear	C25E_Eboyi	itúe
5322	eat	C25E_Eboyi	idzáa
5323	egg	C25E_Eboyi	ikjɛ
5324	elephant	C25E_Eboyi	ndzɔu
5325	eye	C25E_Eboyi	lísu
5326	face	C25E_Eboyi	eléngé
5327	fall	C25E_Eboyi	ibwa
5328	fat, oil	C25E_Eboyi	malí
5329	feather	C25E_Eboyi	lecálá
5330	fingernail	C25E_Eboyi	lɛndzɔ́ndzi
5331	fire	C25E_Eboyi	míá
5332	fire-wood	C25E_Eboyi	lekóɲi
5333	fish	C25E_Eboyi	swé
5334	five	C25E_Eboyi	itáno
5335	fly	C25E_Eboyi	ihumba
5336	four	C25E_Eboyi	ána
5337	give	C25E_Eboyi	ipɛ́ɛ
5338	goat	C25E_Eboyi	jɛ́jɛ
5339	ground, soil	C25E_Eboyi	cé
5340	hair	C25E_Eboyi	lesué
5341	head	C25E_Eboyi	iboó
5342	hear	C25E_Eboyi	iwóa
5343	heart	C25E_Eboyi	otéma
5344	horn	C25E_Eboyi	cɛ́mbɔ
5345	house	C25E_Eboyi	ndáo
5346	hunger	C25E_Eboyi	ndza
5347	intestine	C25E_Eboyi	ɔcɔbɔ́
5348	kill	C25E_Eboyi	iboma
5349	knee	C25E_Eboyi	ingɔ́ɔrɔ
5350	knife	C25E_Eboyi	ibáá
5351	know	C25E_Eboyi	ijéba
5352	leaf	C25E_Eboyi	lekási
5353	leg	C25E_Eboyi	eko
5354	liver	C25E_Eboyi	iba
5355	louse	C25E_Eboyi	ciá
5356	man	C25E_Eboyi	ibaa
5357	moon	C25E_Eboyi	cóngé
5358	mouth	C25E_Eboyi	ɔnɔɔ
5359	name	C25E_Eboyi	kómbó
5360	navel	C25E_Eboyi	ɔtɔngú
5361	neck	C25E_Eboyi	kíngú
5362	night	C25E_Eboyi	ɔkɔ
5363	nose	C25E_Eboyi	pembá
5364	one	C25E_Eboyi	ɔhɔɔ́
5365	person	C25E_Eboyi	moro
5366	rain	C25E_Eboyi	mbúá
5367	road	C25E_Eboyi	kóó
5368	root	C25E_Eboyi	okangá
5369	salt	C25E_Eboyi	okwá
5370	sand	C25E_Eboyi	cɛngɛ
5371	see	C25E_Eboyi	itáa
5372	send	C25E_Eboyi	itínda
5373	shame	C25E_Eboyi	sɔ́ni
5374	sing	C25E_Eboyi	ijémba
5375	skin	C25E_Eboyi	ekóró
5376	sky	C25E_Eboyi	iko
5377	sleep	C25E_Eboyi	tuá
5378	smoke	C25E_Eboyi	ndzúmbɛ́lɛ́
5379	snake	C25E_Eboyi	ndzɔ́
5380	spear	C25E_Eboyi	ikɔngɔ́
5381	steal	C25E_Eboyi	ijíba
5382	stone	C25E_Eboyi	pámu
5383	sun	C25E_Eboyi	mwésé
5384	tail	C25E_Eboyi	okondó
5385	ten	C25E_Eboyi	dzómu
5386	three	C25E_Eboyi	ásáro
5387	tongue	C25E_Eboyi	lelému
5388	tooth	C25E_Eboyi	lína
5389	tree	C25E_Eboyi	mweré
5390	two	C25E_Eboyi	ábaá
5391	urine	C25E_Eboyi	andzíɲɛ
5392	village	C25E_Eboyi	mbóa
5393	vomit	C25E_Eboyi	ilóa
5394	walk	C25E_Eboyi	ihémba
5395	war	C25E_Eboyi	birá
5396	water	C25E_Eboyi	máa
5397	wind	C25E_Eboyi	ɔpɛpɛ
5398	woman	C25E_Eboyi	ojúru
5399	dew	C25E_Eboyi	maá
5400	iron	C25E_Eboyi	elunga
5401	animal	C32_Bobangi	ʊ́bwʊ́lʊ́
5402	arm	C32_Bobangi	lɔ́bɔ́kɔ́
5403	ashes	C32_Bobangi	ncweléké ou mpukútú
5404	bark	C32_Bobangi	lɔ́posó
5405	bed	C32_Bobangi	ʊ́tutí
5406	belly	C32_Bobangi	mɔ̀ì
5407	big	C32_Bobangi	nʊ́
5408	bird	C32_Bobangi	nɔli̧
5409	bite	C32_Bobangi	batá
5410	blood	C32_Bobangi	málóngó
5411	bone	C32_Bobangi	lɔ́kwá
5412	breast	C32_Bobangi	líbʊ́lʊ
5413	burn	C32_Bobangi	otumba
5414	child	C32_Bobangi	mwána
5415	cloud	C32_Bobangi	lípáta
5416	come	C32_Bobangi	yá
5417	count	C32_Bobangi	balá
5418	die	C32_Bobangi	wá bɔ́nunú = die of old age
5419	dog	C32_Bobangi	mbwá
5420	drink	C32_Bobangi	núá
5421	ear	C32_Bobangi	lítóí
5422	eat	C32_Bobangi	lʊ́
5423	egg	C32_Bobangi	líkʊ́í
5424	elephant	C32_Bobangi	nzɔku
5425	eye	C32_Bobangi	líso
5426	face	C32_Bobangi	ʊ́lɔngi
5427	fall	C32_Bobangi	kitá kuka
5428	fat, oil	C32_Bobangi	malí
5429	feather	C32_Bobangi	lísálá
5430	fingernail	C32_Bobangi	lɔ́nzáli
5431	fire	C32_Bobangi	méyá
5432	fire-wood	C32_Bobangi	?
5433	fish	C32_Bobangi	ncú
5434	five	C32_Bobangi	táno
5435	fly	C32_Bobangi	-yùmbwá
5436	four	C32_Bobangi	nei
5437	give	C32_Bobangi	ɔpɛ́sɛ
5438	goat	C32_Bobangi	mbóli or ntaba
5439	ground, soil	C32_Bobangi	másɔtu
5440	hair	C32_Bobangi	lɔ́swé
5441	head	C32_Bobangi	mutú
5442	hear	C32_Bobangi	ojóka
5443	heart	C32_Bobangi	molóko
5444	horn	C32_Bobangi	leséké
5445	house	C32_Bobangi	ndáko
5446	hunger	C32_Bobangi	nzala
5447	intestine	C32_Bobangi	mɔ́ncɔbɔ́
5448	kill	C32_Bobangi	-bòmá
5449	knee	C32_Bobangi	líbɔ́lɔ́ngɔ́
5450	knife	C32_Bobangi	mbiʊlí
5451	know	C32_Bobangi	yébá
5452	leaf	C32_Bobangi	lángu
5453	leg	C32_Bobangi	lɔ́kolo
5454	liver	C32_Bobangi	mabale
5455	louse	C32_Bobangi	lɔ́ssisa
5456	man	C32_Bobangi	bwele
5457	moon	C32_Bobangi	ncóngé
5458	mouth	C32_Bobangi	munya
5459	name	C32_Bobangi	lína [pl. mína]
5460	navel	C32_Bobangi	mɔ́ntɔlú
5461	neck	C32_Bobangi	nkíngó
5462	night	C32_Bobangi	mɔ́kɔlɔ
5463	nose	C32_Bobangi	zólo [pl. míólo]
5464	one	C32_Bobangi	mɔ́kɔ́
5465	person	C32_Bobangi	moto
5466	rain	C32_Bobangi	mbúlá
5467	road	C32_Bobangi	nzelá
5468	root	C32_Bobangi	lɔ́kángá
5469	salt	C32_Bobangi	mokwá
5470	sand	C32_Bobangi	nzʊ́lɔ
5471	see	C32_Bobangi	bɔ́nɔ́
5472	send	C32_Bobangi	otínda
5473	shame	C32_Bobangi	ncɔ́ni
5474	sing	C32_Bobangi	yémbá
5475	skin	C32_Bobangi	lɔ́posó [pl. mposó]
5476	sky	C32_Bobangi	ʊ́tando
5477	sleep	C32_Bobangi	tɔlɔ́
5478	smoke	C32_Bobangi	ndúmbʊ́lʊ́
5479	snake	C32_Bobangi	mɔ́sʊmʊ́
5480	spear	C32_Bobangi	líkɔngɔ́
5481	steal	C32_Bobangi	yíbá
5482	stone	C32_Bobangi	libwa
5483	sun	C32_Bobangi	líkánga
5484	tail	C32_Bobangi	mɔ́ncási
5485	ten	C32_Bobangi	zómu
5486	three	C32_Bobangi	sáto
5487	tongue	C32_Bobangi	lɔ́lému [pl. ndému]
5488	tooth	C32_Bobangi	línu
5489	tree	C32_Bobangi	mweté
5490	two	C32_Bobangi	balé
5491	urine	C32_Bobangi	mínya
5492	village	C32_Bobangi	ʊ́túká
5493	vomit	C32_Bobangi	lúá
5494	walk	C32_Bobangi	támbólá
5495	war	C32_Bobangi	bɔ́bitá
5496	water	C32_Bobangi	máí
5497	wind	C32_Bobangi	mɔ́mpʊ
5498	woman	C32_Bobangi	má ?
5499	dew	C32_Bobangi	mámionkoto
5500	iron	C32_Bobangi	bɔ́nkángú
5501	animal	C61_Mongo	ɲàmà
5502	arm	C61_Mongo	lo-bɔ́kɔ̀
5503	ashes	C61_Mongo	be-tókó
5504	bark	C61_Mongo	lo-fòsò
5505	bed	C61_Mongo	mbéto
5506	belly	C61_Mongo	li-kuǹndú
5507	big	C61_Mongo	-nɛ́nɛ̀
5508	bird	C61_Mongo	mpùlú
5509	bite	C61_Mongo	-lámat-
5510	blood	C61_Mongo	-lóngó
5511	bone	C61_Mongo	-èsé
5512	breast	C61_Mongo	-ɛ́lɛ̀
5513	burn	C61_Mongo	-lík-
5514	child	C61_Mongo	bɔ́na
5515	cloud	C61_Mongo	lituté
5516	come	C61_Mongo	-yá
5517	count	C61_Mongo	-tánga
5518	die	C61_Mongo	-wá
5519	dog	C61_Mongo	mbwá
5520	drink	C61_Mongo	-mɛ̀l-
5521	ear	C61_Mongo	-tóì
5522	eat	C61_Mongo	-lɛ́
5523	egg	C61_Mongo	-kèlé
5524	elephant	C61_Mongo	njɔku
5525	eye	C61_Mongo	-ísò
5526	face	C61_Mongo	elongi
5527	fall	C61_Mongo	-folomola
5528	fat, oil	C61_Mongo	fɔ́ngɔ
5529	feather	C61_Mongo	-sálá
5530	fingernail	C61_Mongo	-kɔ́là
5531	fire	C61_Mongo	ts-ǎ
5532	fire-wood	C61_Mongo	nkónyi
5533	fish	C61_Mongo	-sé
5534	five	C61_Mongo	í-tâno
5535	fly	C61_Mongo	-fùmbw-
5536	four	C61_Mongo	-nɛi
5537	give	C61_Mongo	-kà-
5538	goat	C61_Mongo	ntaa
5539	ground, soil	C61_Mongo	nd ânsé
5540	hair	C61_Mongo	-bwó
5541	head	C61_Mongo	-tsá
5542	hear	C61_Mongo	-ók-
5543	heart	C61_Mongo	bo-téma
5544	horn	C61_Mongo	liséké
5545	house	C61_Mongo	ndáko
5546	hunger	C61_Mongo	njala
5547	intestine	C61_Mongo	bɔsɔfɔ́
5548	kill	C61_Mongo	-bòm-
5549	knee	C61_Mongo	liɔ́ngɔ́
5550	knife	C61_Mongo	ifaká
5551	know	C61_Mongo	-eb-
5552	leaf	C61_Mongo	-kásá
5553	leg	C61_Mongo	-kòlò
5554	liver	C61_Mongo	-lofíko
5555	louse	C61_Mongo	-(n)sìlì
5556	man	C61_Mongo	j-èndè
5557	moon	C61_Mongo	nsóngé
5558	mouth	C61_Mongo	-mwà
5559	name	C61_Mongo	-ínà
5560	navel	C61_Mongo	bɔntɔlú
5561	neck	C61_Mongo	-kíngó
5562	night	C61_Mongo	bo-ts(w)ó
5563	nose	C61_Mongo	jólò
5564	one	C61_Mongo	-mɔ̌
5565	person	C61_Mongo	-ntò
5566	rain	C61_Mongo	m-búlà
5567	road	C61_Mongo	-bókà
5568	root	C61_Mongo	-ìlì
5569	salt	C61_Mongo	bokwá
5570	sand	C61_Mongo	-kɔ̀ngɔ́
5571	see	C61_Mongo	-ɛ́n-
5572	send	C61_Mongo	-tóma
5573	shame	C61_Mongo	nsɔ́nyi
5574	sing	C61_Mongo	-émba
5575	skin	C61_Mongo	lofoso
5576	sky	C61_Mongo	loóla
5577	sleep	C61_Mongo	ilɔ́
5578	smoke	C61_Mongo	bo-lìngà
5579	snake	C61_Mongo	njwá
5580	spear	C61_Mongo	likɔngá
5581	steal	C61_Mongo	-bimbola
5582	stone	C61_Mongo	ɛkɛ́njɛ́
5583	sun	C61_Mongo	wǐná
5584	tail	C61_Mongo	bɔ-ngɔ̀ngɔ̀
5585	ten	C61_Mongo	jómi
5586	three	C61_Mongo	bésáto
5587	tongue	C61_Mongo	lolém
5588	tooth	C61_Mongo	-ínò
5589	tree	C61_Mongo	-támbá
5590	two	C61_Mongo	-fé
5591	urine	C61_Mongo	basafu
5592	village	C61_Mongo	esé
5593	vomit	C61_Mongo	-lókola
5594	walk	C61_Mongo	-kɛ̀nd-
5595	war	C61_Mongo	etumba
5596	water	C61_Mongo	-ásì
5597	wind	C61_Mongo	bompompo
5598	woman	C61_Mongo	bómòtò
5599	dew	C61_Mongo	ɛɔngi
5600	iron	C61_Mongo	loolo
5601	animal	D32_Bira	nyama
5602	arm	D32_Bira	kiɓɔkɔ
5603	ashes	D32_Bira	epu
5604	bark	D32_Bira	pasyo-me
5605	bed	D32_Bira	ekanda
5606	belly	D32_Bira	subo
5607	big	D32_Bira	lenga
5608	bird	D32_Bira	babu
5609	bite	D32_Bira	kuka
5610	blood	D32_Bira	makyo
5611	bone	D32_Bira	kuo
5612	breast	D32_Bira	ebele
5613	burn	D32_Bira	lula nsa
5614	child	D32_Bira	miki
5615	cloud	D32_Bira	kupa
5616	come	D32_Bira	piko
5617	count	D32_Bira	tangya
5618	die	D32_Bira	kukuo
5619	dog	D32_Bira	mbwa
5620	drink	D32_Bira	muo
5621	ear	D32_Bira	kitoi
5622	eat	D32_Bira	lia
5623	egg	D32_Bira	leke
5624	elephant	D32_Bira	mbongo
5625	eye	D32_Bira	bukesu
5626	face	D32_Bira	eso
5627	fall	D32_Bira	kuo
5628	fat, oil	D32_Bira	mafúta
5629	feather	D32_Bira	sala
5630	fingernail	D32_Bira	kole
5631	fire	D32_Bira	nsa
5632	fire-wood	D32_Bira	nsa
5633	fish	D32_Bira	musu
5634	five	D32_Bira	etano
5635	fly	D32_Bira	yala
5636	four	D32_Bira	sina
5637	give	D32_Bira	kapa
5638	goat	D32_Bira	kaliyomeme
5639	ground, soil	D32_Bira	dodo
5640	hair	D32_Bira	kisamo
5641	head	D32_Bira	moo
5642	hear	D32_Bira	eka
5643	heart	D32_Bira	bukouma
5644	horn	D32_Bira	endika
5645	house	D32_Bira	endu
5646	hunger	D32_Bira	kunja
5647	intestine	D32_Bira	ekpondo
5648	kill	D32_Bira	mwa
5649	knee	D32_Bira	kuli
5650	knife	D32_Bira	kanifu
5651	know	D32_Bira	epu
5652	leaf	D32_Bira	kasa
5653	leg	D32_Bira	kibele
5654	liver	D32_Bira	ebele
5655	louse	D32_Bira	amasi
5656	man	D32_Bira	moko
5657	moon	D32_Bira	songe
5658	mouth	D32_Bira	nyoko
5659	name	D32_Bira	ino
5660	navel	D32_Bira	ekupu
5661	neck	D32_Bira	kingo
5662	night	D32_Bira	kiiho
5663	nose	D32_Bira	elo
5664	one	D32_Bira	kadi
5665	person	D32_Bira	npa
5666	rain	D32_Bira	mvuo
5667	road	D32_Bira	ahe
5668	root	D32_Bira	miiki
5669	salt	D32_Bira	kua
5670	sand	D32_Bira	mbume
5671	see	D32_Bira	ena
5672	send	D32_Bira	kesyo
5673	shame	D32_Bira	soni
5674	sing	D32_Bira	nyimbo
5675	skin	D32_Bira	koso
5676	sky	D32_Bira	ifua
5677	sleep	D32_Bira	tolo
5678	smoke	D32_Bira	maki
5679	snake	D32_Bira	njoka
5680	spear	D32_Bira	ekonga
5681	steal	D32_Bira	kubo
5682	stone	D32_Bira	etali
5683	sun	D32_Bira	mani
5684	tail	D32_Bira	kondo
5685	ten	D32_Bira	moko
5686	three	D32_Bira	esalo
5687	tongue	D32_Bira	edaka
5688	tooth	D32_Bira	minyo
5689	tree	D32_Bira	mee
5690	two	D32_Bira	ebali
5691	urine	D32_Bira	manye
5692	village	D32_Bira	nji
5693	vomit	D32_Bira	loka
5694	walk	D32_Bira	ka
5695	war	D32_Bira	biyo
5696	water	D32_Bira	libo
5697	wind	D32_Bira	suso
5698	woman	D32_Bira	kali
5699	dew	D32_Bira	nilyo
5700	iron	D32_Bira	uko
5701	animal	B42_Sangu_Mi	ɲamə
5702	arm	B42_Sangu_Mi	ɣooɣu
5703	ashes	B42_Sangu_Mi	dibuufu
5704	bark	B42_Sangu_Mi	disuuŋgu
5705	bed	B42_Sangu_Mi	taaŋgi
5706	belly	B42_Sangu_Mi	difumu
5707	big	B42_Sangu_Mi	lə
5708	bird	B42_Sangu_Mi	ɲoɲi
5709	bite	B42_Sangu_Mi	ukaɣə
5710	blood	B42_Sangu_Mi	maluuŋgu
5711	bone	B42_Sangu_Mi	iβisi
5712	breast	B42_Sangu_Mi	dibɛɛnə
5713	burn	B42_Sangu_Mi	uyɔkə
5714	child	B42_Sangu_Mi	mwanə
5715	cloud	B42_Sangu_Mi	ipumə
5716	come	B42_Sangu_Mi	u-yits-ə
5717	count	B42_Sangu_Mi	utalə
5718	die	B42_Sangu_Mi	ufu
5719	dog	B42_Sangu_Mi	mɔɔndə
5720	drink	B42_Sangu_Mi	unu
5721	ear	B42_Sangu_Mi	dyaru
5722	eat	B42_Sangu_Mi	u-yi
5723	egg	B42_Sangu_Mi	diki
5724	elephant	B42_Sangu_Mi	ndzawu
5725	eye	B42_Sangu_Mi	diisu
5726	face	B42_Sangu_Mi	mbaləŋgə
5727	fall	B42_Sangu_Mi	ulaɣə
5728	fat, oil	B42_Sangu_Mi	maatsi
5729	feather	B42_Sangu_Mi	ditsalə
5730	fingernail	B42_Sangu_Mi	diɲalə
5731	fire	B42_Sangu_Mi	mbawu
5732	fire-wood	B42_Sangu_Mi	isotsu
5733	fish	B42_Sangu_Mi	ibɛrə
5734	five	B42_Sangu_Mi	raanu
5735	fly	B42_Sangu_Mi	uβɛləmə
5736	four	B42_Sangu_Mi	nə
5737	give	B42_Sangu_Mi	uβɛɛɣə
5738	goat	B42_Sangu_Mi	tabə
5739	ground, soil	B42_Sangu_Mi	mutambə
5740	hair	B42_Sangu_Mi	dinaŋgə
5741	head	B42_Sangu_Mi	muru
5742	hear	B42_Sangu_Mi	uyulu
5743	heart	B42_Sangu_Mi	murimə
5744	horn	B42_Sangu_Mi	tseembu
5745	house	B42_Sangu_Mi	ndaɣu
5746	hunger	B42_Sangu_Mi	ndzalə
5747	intestine	B42_Sangu_Mi	musopu
5748	kill	B42_Sangu_Mi	ubɔkə
5749	knee	B42_Sangu_Mi	diɣonuŋgu
5750	knife	B42_Sangu_Mi	mbetsi
5751	know	B42_Sangu_Mi	uyaabə
5752	leaf	B42_Sangu_Mi	diɣayi
5753	leg	B42_Sangu_Mi	ɣyoru
5754	liver	B42_Sangu_Mi	dibali
5755	louse	B42_Sangu_Mi	tsinə
5756	man	B42_Sangu_Mi	dibaɣələ
5757	moon	B42_Sangu_Mi	tsuuŋgi
5758	mouth	B42_Sangu_Mi	munə
5759	name	B42_Sangu_Mi	dinə
5760	navel	B42_Sangu_Mi	diɣumbə
5761	neck	B42_Sangu_Mi	diɣɔrə
5762	night	B42_Sangu_Mi	dibeeti
5763	nose	B42_Sangu_Mi	mbasu
5764	one	B42_Sangu_Mi	moosi
5765	person	B42_Sangu_Mi	mutu
5766	rain	B42_Sangu_Mi	fulə
5767	road	B42_Sangu_Mi	nzilə
5768	root	B42_Sangu_Mi	mukaŋgə
5769	salt	B42_Sangu_Mi	kyebu
5770	sand	B42_Sangu_Mi	museɣi
5771	see	B42_Sangu_Mi	ulabə
5772	send	B42_Sangu_Mi	u-sind-iɣə
5773	shame	B42_Sangu_Mi	tsoɲi
5774	sing	B42_Sangu_Mi	uyimbə
5775	skin	B42_Sangu_Mi	ikatə
5776	sky	B42_Sangu_Mi	yulu
5777	sleep	B42_Sangu_Mi	ɣyolu
5778	smoke	B42_Sangu_Mi	nzumbili
5779	snake	B42_Sangu_Mi	ɲɔɣə
5780	spear	B42_Sangu_Mi	dikooŋgu
5781	steal	B42_Sangu_Mi	uyibə
5782	stone	B42_Sangu_Mi	dimaɲi
5783	sun	B42_Sangu_Mi	ɲaŋgu
5784	tail	B42_Sangu_Mi	muɣilə
5785	ten	B42_Sangu_Mi	diɣumi
5786	three	B42_Sangu_Mi	reru
5787	tongue	B42_Sangu_Mi	dilimi
5788	tooth	B42_Sangu_Mi	dinu
5789	tree	B42_Sangu_Mi	mwiri
5790	two	B42_Sangu_Mi	beyi
5791	urine	B42_Sangu_Mi	masubə
5792	village	B42_Sangu_Mi	diimbu
5793	vomit	B42_Sangu_Mi	uluɣə
5794	walk	B42_Sangu_Mi	uyɛndə
5795	war	B42_Sangu_Mi	?
5796	water	B42_Sangu_Mi	maambə
5797	wind	B42_Sangu_Mi	diβuɣə
5798	woman	B42_Sangu_Mi	muɣyetu
5799	dew	B42_Sangu_Mi	disalə
5800	iron	B42_Sangu_Mi	mwaŋgə
5801	animal	B43_Punu	ɲamə
5802	arm	B43_Punu	dikakə
