Doculect1	Doculect2	SharedCognateCount
a86cmpiemo	je41maragoli	21
a86cmpiemo	je42gusii	16
a86cmpiemo	je43kuria	18
a86cmpiemo	je43kuriamago	18
a86cmpiemo	je43kuriatari	19
a86cmpiemo	je45nata	19
a86cmpiemo	l11pende	20
a86cmpiemo	l31alubakasai	19
a86cmpiemo	m11pimbwe	21
a86cmpiemo	m12lungwa	20
a86cmpiemo	m13fipa	15
a86cmpiemo	m14rungu	20
a86cmpiemo	m15mambwe	16
a86cmpiemo	m21ndali	18
a86cmpiemo	m21wanda	18
a86cmpiemo	m22namwanga	18
a86cmpiemo	m23nyiha	18
a86cmpiemo	m24malila	18
a86cmpiemo	m25safwa	16
a86cmpiemo	m28lambya	21
a86cmpiemo	m31nyakyusa	18
a86cmpiemo	n11manda	17
a86cmpiemo	n12ngoni	17
a86cmpiemo	n13matengo	19
a86cmpiemo	n14mpoto	19
a86cmpiemo	n31chewa	17
a86cmpiemo	p11ndengeleko	20
a86cmpiemo	p12rufiji	20
a86cmpiemo	p13matumbi	16
a86cmpiemo	p14ngindo	19
a86cmpiemo	p15mbunga	15
a86cmpiemo	p21yao	19
a86cmpiemo	p22mwera	19
a86cmpiemo	p23simakonde	17
a86cmpiemo	p25mabia	16
a86cmpiemo	p31emakhua	20
a86cmpiemo	s11shona	19
a86cmpiemo	s21venda	21
a86cmpiemo	s41xhosa	14
a86cmpiemo	s42zulu	16
a86cmpiemo	s44ndebele	15
a86cmpiemo	s53tsonga	20
a86cmpiemo	tivtivoid	11
a91kwakum	b11ampongwe	20
a91kwakum	b11borungu	21
a91kwakum	b11cgalwa	20
a91kwakum	b11ddyumba	19
a91kwakum	b11fenenga	18
a91kwakum	b201ndasa	26
a91kwakum	b204ndambomoli	34
a91kwakum	b21seki	36
a91kwakum	b22akele	37
a91kwakum	b24wumbvu	28
a91kwakum	b251shake	37
a91kwakum	b25kota	29
a91kwakum	b301viya	30
a91kwakum	b302himba	21
a91kwakum	b304pinzi	18
a91kwakum	b305vove	27
a91kwakum	b31tsogo	26
a91kwakum	b32kande	20
a91kwakum	b42sangumi	29
a91kwakum	b43punu	27
a91kwakum	b44lumbu	29
a91kwakum	b501wanzimo	30
a91kwakum	b51dumala	29
a91kwakum	b52nzebi	32
a91kwakum	b53tsaangipoungi	30
a91kwakum	b601lempini	26
a91kwakum	b602kaninginord	27
a91kwakum	b602kaningisud	27
a91kwakum	b62mbaama	27
a91kwakum	b63ndumu	28
a91kwakum	b701atsitsege	25
a91kwakum	b71atekedj	26
a91kwakum	b71atekeos	26
a91kwakum	b865nzadi	34
a91kwakum	c104aka	31
a91kwakum	c141bonyala	26
a91kwakum	c21ngare	23
a91kwakum	c22akwa	27
a91kwakum	c24koyo	21
a91kwakum	c25abunji	25
a91kwakum	c25bolee	24
a91kwakum	c25condinga	23
a91kwakum	c25eeboyi	22
a91kwakum	c32bobangi	24
a91kwakum	c61mongo	26
a91kwakum	d32bira	24
a91kwakum	e46sonjo	20
a91kwakum	e51kikuyu	15
a91kwakum	e52embu	17
a91kwakum	e53imenti	17
a91kwakum	e53meru	19
a91kwakum	e53meruimenti	17
a91kwakum	e53merutig	14
a91kwakum	e53tigania	13
a91kwakum	e541chuka	15
a91kwakum	e54tharaka	16
a91kwakum	e55kamba	17
a91kwakum	e55kambakitu	18
a91kwakum	e621bmachame	17
a91kwakum	e621csiha	16
a91kwakum	e621dkibosho	17
a91kwakum	e622cvunjo	14
a91kwakum	e623akiseri	19
a91kwakum	e623mkuu	20
a91kwakum	e65gweno	20
a91kwakum	e701elwana	21
a91kwakum	e71aupperpokomo	22
a91kwakum	e72agiryama	21
a91kwakum	e73digo	22
a91kwakum	e74adawida	20
a91kwakum	f22nyamwezi	24
a91kwakum	f23sumbwa	25
a91kwakum	f24kimbu	22
a91kwakum	f25bungu	18
a91kwakum	f31nyiramba	21
a91kwakum	f32nyaturucha	20
a91kwakum	f32nyaturuwil	21
a91kwakum	f33langi	21
a91kwakum	g11gogo	17
a91kwakum	g12kagulu	18
a91kwakum	g23sambaa	20
a91kwakum	g24bondei	21
a91kwakum	g31zigua	19
a91kwakum	g32doe	20
a91kwakum	g32kwere	19
a91kwakum	g33zaramo	21
a91kwakum	g34nguungulu	19
a91kwakum	g36kami	17
a91kwakum	g37kutu	20
a91kwakum	g39saghala	22
a91kwakum	g401mwani	22
a91kwakum	g41bajuni	23
a91kwakum	g42aamu	23
a91kwakum	g42dunguja	21
a91kwakum	g42swahili	20
a91kwakum	g44angazija	19
a91kwakum	g44bndzwani	19
a91kwakum	g52ndamba	13
a91kwakum	g61sangu	15
a91kwakum	g62hehe	13
a91kwakum	g63bena	15
a91kwakum	g64pangwa	16
a91kwakum	g65kinga	18
a91kwakum	g66wanji	19
a91kwakum	h11beembe	31
a91kwakum	h16kikongo	30
a91kwakum	h31yaka	30
a91kwakum	jd62rundi	22
a91kwakum	jd64shubi	18
a91kwakum	jd65hangaza	17
a91kwakum	jd66kiha	19
a91kwakum	jd67kivinza	20
a91kwakum	je11runyoro	15
a91kwakum	je12rutooro	18
a91kwakum	je13runyankore	17
a91kwakum	je14rukiga	18
a91kwakum	je16lusoga	16
a91kwakum	je17gwere	20
a91kwakum	je21runyambo	20
a91kwakum	je22haya	19
a91kwakum	je23zinza	20
a91kwakum	je24kerebe	19
a91kwakum	je25jita	19
a91kwakum	je25kilegi	19
a91kwakum	je25mkwaya	19
a91kwakum	je31lumasaaba	20
a91kwakum	je32luyia	22
a91kwakum	je34samialugwe	21
a91kwakum	je401ngoreme	23
a91kwakum	je402ikizu	21
a91kwakum	je403suba	22
a91kwakum	je404shasi	22
a91kwakum	je41maragoli	19
a91kwakum	je42gusii	19
a91kwakum	je43kuria	21
a91kwakum	je43kuriamago	21
a91kwakum	je43kuriatari	23
a91kwakum	je45nata	19
a91kwakum	l11pende	26
a91kwakum	l31alubakasai	22
a91kwakum	m11pimbwe	21
a91kwakum	m12lungwa	21
a91kwakum	m13fipa	19
a91kwakum	m14rungu	21
a91kwakum	m15mambwe	20
a91kwakum	m21ndali	22
a91kwakum	m21wanda	21
a91kwakum	m22namwanga	20
a91kwakum	m23nyiha	21
a91kwakum	m24malila	21
a91kwakum	m25safwa	23
a91kwakum	m28lambya	21
a91kwakum	m31nyakyusa	19
a91kwakum	n11manda	18
a91kwakum	n12ngoni	16
a91kwakum	n13matengo	20
a91kwakum	n14mpoto	19
a91kwakum	n31chewa	23
a91kwakum	p11ndengeleko	20
a91kwakum	p12rufiji	21
a91kwakum	p13matumbi	18
a91kwakum	p14ngindo	18
a91kwakum	p15mbunga	18
a91kwakum	p21yao	18
a91kwakum	p22mwera	18
a91kwakum	p23simakonde	16
a91kwakum	p25mabia	17
a91kwakum	p31emakhua	22
a91kwakum	s11shona	24
a91kwakum	s21venda	24
a91kwakum	s41xhosa	16
a91kwakum	s42zulu	17
a91kwakum	s44ndebele	17
a91kwakum	s53tsonga	22
a91kwakum	tivtivoid	10
b11ampongwe	b11borungu	92
b11ampongwe	b11cgalwa	97
b11ampongwe	b11ddyumba	91
b11ampongwe	b11fenenga	87
b11ampongwe	b201ndasa	30
b11ampongwe	b204ndambomoli	21
b11ampongwe	b21seki	30
b11ampongwe	b22akele	20
b11ampongwe	b24wumbvu	30
b11ampongwe	b251shake	26
b11ampongwe	b25kota	26
b11ampongwe	b301viya	33
b11ampongwe	b302himba	44
b11ampongwe	b304pinzi	45
b11ampongwe	b305vove	32
b11ampongwe	b31tsogo	32
b11ampongwe	b32kande	43
b11ampongwe	b42sangumi	27
b11ampongwe	b43punu	24
b11ampongwe	b44lumbu	26
b11ampongwe	b501wanzimo	25
b11ampongwe	b51dumala	25
b11ampongwe	b52nzebi	25
b11ampongwe	b53tsaangipoungi	27
b11ampongwe	b601lempini	21
b11ampongwe	b602kaninginord	24
b11ampongwe	b602kaningisud	20
b11ampongwe	b62mbaama	22
b11ampongwe	b63ndumu	23
b11ampongwe	b701atsitsege	24
b11ampongwe	b71atekedj	26
b11ampongwe	b71atekeos	24
b11ampongwe	b865nzadi	23
b11ampongwe	c104aka	24
b11ampongwe	c141bonyala	21
b11ampongwe	c21ngare	22
b11ampongwe	c22akwa	26
b11ampongwe	c24koyo	22
b11ampongwe	c25abunji	23
b11ampongwe	c25bolee	22
b11ampongwe	c25condinga	22
b11ampongwe	c25eeboyi	23
b11ampongwe	c32bobangi	23
b11ampongwe	c61mongo	30
b11ampongwe	d32bira	22
b11ampongwe	e46sonjo	25
b11ampongwe	e51kikuyu	20
b11ampongwe	e52embu	20
b11ampongwe	e53imenti	21
b11ampongwe	e53meru	18
b11ampongwe	e53meruimenti	22
b11ampongwe	e53merutig	20
b11ampongwe	e53tigania	19
b11ampongwe	e541chuka	20
b11ampongwe	e54tharaka	21
b11ampongwe	e55kamba	21
b11ampongwe	e55kambakitu	23
b11ampongwe	e621bmachame	18
b11ampongwe	e621csiha	17
b11ampongwe	e621dkibosho	22
b11ampongwe	e622cvunjo	19
b11ampongwe	e623akiseri	17
b11ampongwe	e623mkuu	18
b11ampongwe	e65gweno	22
b11ampongwe	e701elwana	24
b11ampongwe	e71aupperpokomo	27
b11ampongwe	e72agiryama	25
b11ampongwe	e73digo	23
b11ampongwe	e74adawida	23
b11ampongwe	f22nyamwezi	25
b11ampongwe	f23sumbwa	27
b11ampongwe	f24kimbu	27
b11ampongwe	f25bungu	23
b11ampongwe	f31nyiramba	28
b11ampongwe	f32nyaturucha	29
b11ampongwe	f32nyaturuwil	27
b11ampongwe	f33langi	25
b11ampongwe	g11gogo	25
b11ampongwe	g12kagulu	19
b11ampongwe	g23sambaa	25
b11ampongwe	g24bondei	27
b11ampongwe	g31zigua	24
b11ampongwe	g32doe	28
b11ampongwe	g32kwere	26
b11ampongwe	g33zaramo	24
b11ampongwe	g34nguungulu	25
b11ampongwe	g36kami	22
b11ampongwe	g37kutu	22
b11ampongwe	g39saghala	25
b11ampongwe	g401mwani	28
b11ampongwe	g41bajuni	30
b11ampongwe	g42aamu	28
b11ampongwe	g42dunguja	26
b11ampongwe	g42swahili	26
b11ampongwe	g44angazija	26
b11ampongwe	g44bndzwani	23
b11ampongwe	g52ndamba	20
b11ampongwe	g61sangu	20
b11ampongwe	g62hehe	21
b11ampongwe	g63bena	22
b11ampongwe	g64pangwa	22
b11ampongwe	g65kinga	17
b11ampongwe	g66wanji	20
b11ampongwe	h11beembe	28
b11ampongwe	h16kikongo	29
b11ampongwe	h31yaka	27
b11ampongwe	jd62rundi	27
b11ampongwe	jd64shubi	24
b11ampongwe	jd65hangaza	23
b11ampongwe	jd66kiha	24
b11ampongwe	jd67kivinza	24
b11ampongwe	je11runyoro	21
b11ampongwe	je12rutooro	23
b11ampongwe	je13runyankore	23
b11ampongwe	je14rukiga	22
b11ampongwe	je16lusoga	26
b11ampongwe	je17gwere	28
b11ampongwe	je21runyambo	25
b11ampongwe	je22haya	24
b11ampongwe	je23zinza	26
b11ampongwe	je24kerebe	23
b11ampongwe	je25jita	24
b11ampongwe	je25kilegi	25
b11ampongwe	je25mkwaya	26
b11ampongwe	je31lumasaaba	26
b11ampongwe	je32luyia	25
b11ampongwe	je34samialugwe	24
b11ampongwe	je401ngoreme	22
b11ampongwe	je402ikizu	26
b11ampongwe	je403suba	23
b11ampongwe	je404shasi	28
b11ampongwe	je41maragoli	23
b11ampongwe	je42gusii	19
b11ampongwe	je43kuria	23
b11ampongwe	je43kuriamago	24
b11ampongwe	je43kuriatari	25
b11ampongwe	je45nata	23
b11ampongwe	l11pende	31
b11ampongwe	l31alubakasai	25
b11ampongwe	m11pimbwe	26
b11ampongwe	m12lungwa	25
b11ampongwe	m13fipa	21
b11ampongwe	m14rungu	24
b11ampongwe	m15mambwe	22
b11ampongwe	m21ndali	25
b11ampongwe	m21wanda	25
b11ampongwe	m22namwanga	25
b11ampongwe	m23nyiha	24
b11ampongwe	m24malila	25
b11ampongwe	m25safwa	21
b11ampongwe	m28lambya	26
b11ampongwe	m31nyakyusa	23
b11ampongwe	n11manda	22
b11ampongwe	n12ngoni	22
b11ampongwe	n13matengo	26
b11ampongwe	n14mpoto	30
b11ampongwe	n31chewa	24
b11ampongwe	p11ndengeleko	28
b11ampongwe	p12rufiji	27
b11ampongwe	p13matumbi	24
b11ampongwe	p14ngindo	25
b11ampongwe	p15mbunga	22
b11ampongwe	p21yao	25
b11ampongwe	p22mwera	25
b11ampongwe	p23simakonde	24
b11ampongwe	p25mabia	23
b11ampongwe	p31emakhua	22
b11ampongwe	s11shona	23
b11ampongwe	s21venda	24
b11ampongwe	s41xhosa	22
b11ampongwe	s42zulu	21
b11ampongwe	s44ndebele	22
b11ampongwe	s53tsonga	23
b11ampongwe	tivtivoid	15
b11borungu	b11cgalwa	92
b11borungu	b11ddyumba	92
b11borungu	b11fenenga	91
b11borungu	b201ndasa	31
b11borungu	b204ndambomoli	20
b11borungu	b21seki	31
b11borungu	b22akele	20
b11borungu	b24wumbvu	30
b11borungu	b251shake	25
b11borungu	b25kota	27
b11borungu	b301viya	35
b11borungu	b302himba	44
b11borungu	b304pinzi	45
b11borungu	b305vove	32
b11borungu	b31tsogo	34
b11borungu	b32kande	44
b11borungu	b42sangumi	28
b11borungu	b43punu	24
b11borungu	b44lumbu	26
b11borungu	b501wanzimo	25
b11borungu	b51dumala	26
b11borungu	b52nzebi	25
b11borungu	b53tsaangipoungi	27
b11borungu	b601lempini	20
b11borungu	b602kaninginord	24
b11borungu	b602kaningisud	20
b11borungu	b62mbaama	21
b11borungu	b63ndumu	22
b11borungu	b701atsitsege	22
b11borungu	b71atekedj	24
b11borungu	b71atekeos	22
b11borungu	b865nzadi	22
b11borungu	c104aka	25
b11borungu	c141bonyala	23
b11borungu	c21ngare	23
b11borungu	c22akwa	26
b11borungu	c24koyo	23
b11borungu	c25abunji	24
b11borungu	c25bolee	24
b11borungu	c25condinga	24
b11borungu	c25eeboyi	24
b11borungu	c32bobangi	24
b11borungu	c61mongo	30
b11borungu	d32bira	21
b11borungu	e46sonjo	27
b11borungu	e51kikuyu	20
b11borungu	e52embu	20
b11borungu	e53imenti	21
b11borungu	e53meru	16
b11borungu	e53meruimenti	19
b11borungu	e53merutig	19
b11borungu	e53tigania	19
b11borungu	e541chuka	17
b11borungu	e54tharaka	19
b11borungu	e55kamba	20
b11borungu	e55kambakitu	21
b11borungu	e621bmachame	17
b11borungu	e621csiha	15
b11borungu	e621dkibosho	20
b11borungu	e622cvunjo	18
b11borungu	e623akiseri	16
b11borungu	e623mkuu	16
b11borungu	e65gweno	22
b11borungu	e701elwana	23
b11borungu	e71aupperpokomo	28
b11borungu	e72agiryama	25
b11borungu	e73digo	23
b11borungu	e74adawida	20
b11borungu	f22nyamwezi	24
b11borungu	f23sumbwa	27
b11borungu	f24kimbu	26
b11borungu	f25bungu	20
b11borungu	f31nyiramba	25
b11borungu	f32nyaturucha	26
b11borungu	f32nyaturuwil	25
b11borungu	f33langi	24
b11borungu	g11gogo	23
b11borungu	g12kagulu	19
b11borungu	g23sambaa	23
b11borungu	g24bondei	25
b11borungu	g31zigua	22
b11borungu	g32doe	25
b11borungu	g32kwere	23
b11borungu	g33zaramo	22
b11borungu	g34nguungulu	23
b11borungu	g36kami	20
b11borungu	g37kutu	21
b11borungu	g39saghala	25
b11borungu	g401mwani	28
b11borungu	g41bajuni	31
b11borungu	g42aamu	29
b11borungu	g42dunguja	26
b11borungu	g42swahili	27
b11borungu	g44angazija	25
b11borungu	g44bndzwani	23
b11borungu	g52ndamba	18
b11borungu	g61sangu	18
b11borungu	g62hehe	18
b11borungu	g63bena	19
b11borungu	g64pangwa	19
b11borungu	g65kinga	14
b11borungu	g66wanji	17
b11borungu	h11beembe	25
b11borungu	h16kikongo	27
b11borungu	h31yaka	27
b11borungu	jd62rundi	26
b11borungu	jd64shubi	22
b11borungu	jd65hangaza	21
b11borungu	jd66kiha	22
b11borungu	jd67kivinza	21
b11borungu	je11runyoro	20
b11borungu	je12rutooro	21
b11borungu	je13runyankore	21
b11borungu	je14rukiga	20
b11borungu	je16lusoga	23
b11borungu	je17gwere	26
b11borungu	je21runyambo	23
b11borungu	je22haya	22
b11borungu	je23zinza	24
b11borungu	je24kerebe	22
b11borungu	je25jita	23
b11borungu	je25kilegi	24
b11borungu	je25mkwaya	25
b11borungu	je31lumasaaba	24
b11borungu	je32luyia	23
b11borungu	je34samialugwe	23
b11borungu	je401ngoreme	23
b11borungu	je402ikizu	24
b11borungu	je403suba	23
b11borungu	je404shasi	26
b11borungu	je41maragoli	21
b11borungu	je42gusii	19
b11borungu	je43kuria	25
b11borungu	je43kuriamago	23
b11borungu	je43kuriatari	23
b11borungu	je45nata	21
b11borungu	l11pende	29
b11borungu	l31alubakasai	22
b11borungu	m11pimbwe	24
b11borungu	m12lungwa	23
b11borungu	m13fipa	18
b11borungu	m14rungu	22
b11borungu	m15mambwe	19
b11borungu	m21ndali	22
b11borungu	m21wanda	22
b11borungu	m22namwanga	22
b11borungu	m23nyiha	22
b11borungu	m24malila	23
b11borungu	m25safwa	20
b11borungu	m28lambya	25
b11borungu	m31nyakyusa	20
b11borungu	n11manda	19
b11borungu	n12ngoni	19
b11borungu	n13matengo	23
b11borungu	n14mpoto	27
b11borungu	n31chewa	24
b11borungu	p11ndengeleko	26
b11borungu	p12rufiji	25
b11borungu	p13matumbi	23
b11borungu	p14ngindo	22
b11borungu	p15mbunga	20
b11borungu	p21yao	23
b11borungu	p22mwera	22
b11borungu	p23simakonde	21
b11borungu	p25mabia	21
b11borungu	p31emakhua	22
b11borungu	s11shona	25
b11borungu	s21venda	25
b11borungu	s41xhosa	20
b11borungu	s42zulu	20
b11borungu	s44ndebele	22
b11borungu	s53tsonga	24
b11borungu	tivtivoid	14
b11cgalwa	b11ddyumba	93
b11cgalwa	b11fenenga	89
b11cgalwa	b201ndasa	31
b11cgalwa	b204ndambomoli	21
b11cgalwa	b21seki	30
b11cgalwa	b22akele	20
b11cgalwa	b24wumbvu	31
b11cgalwa	b251shake	26
b11cgalwa	b25kota	26
b11cgalwa	b301viya	35
b11cgalwa	b302himba	45
b11cgalwa	b304pinzi	46
b11cgalwa	b305vove	34
b11cgalwa	b31tsogo	35
b11cgalwa	b32kande	45
b11cgalwa	b42sangumi	27
b11cgalwa	b43punu	24
b11cgalwa	b44lumbu	26
b11cgalwa	b501wanzimo	25
b11cgalwa	b51dumala	26
b11cgalwa	b52nzebi	25
b11cgalwa	b53tsaangipoungi	27
b11cgalwa	b601lempini	21
b11cgalwa	b602kaninginord	24
b11cgalwa	b602kaningisud	21
b11cgalwa	b62mbaama	22
b11cgalwa	b63ndumu	24
b11cgalwa	b701atsitsege	25
b11cgalwa	b71atekedj	26
b11cgalwa	b71atekeos	24
b11cgalwa	b865nzadi	23
b11cgalwa	c104aka	24
b11cgalwa	c141bonyala	22
b11cgalwa	c21ngare	23
b11cgalwa	c22akwa	26
b11cgalwa	c24koyo	23
b11cgalwa	c25abunji	23
b11cgalwa	c25bolee	23
b11cgalwa	c25condinga	23
b11cgalwa	c25eeboyi	23
b11cgalwa	c32bobangi	23
b11cgalwa	c61mongo	29
b11cgalwa	d32bira	22
b11cgalwa	e46sonjo	25
b11cgalwa	e51kikuyu	20
b11cgalwa	e52embu	20
b11cgalwa	e53imenti	21
b11cgalwa	e53meru	18
b11cgalwa	e53meruimenti	22
b11cgalwa	e53merutig	20
b11cgalwa	e53tigania	19
b11cgalwa	e541chuka	20
b11cgalwa	e54tharaka	21
b11cgalwa	e55kamba	21
b11cgalwa	e55kambakitu	23
b11cgalwa	e621bmachame	18
b11cgalwa	e621csiha	17
b11cgalwa	e621dkibosho	22
b11cgalwa	e622cvunjo	20
b11cgalwa	e623akiseri	17
b11cgalwa	e623mkuu	18
b11cgalwa	e65gweno	22
b11cgalwa	e701elwana	24
b11cgalwa	e71aupperpokomo	27
b11cgalwa	e72agiryama	25
b11cgalwa	e73digo	23
b11cgalwa	e74adawida	23
b11cgalwa	f22nyamwezi	25
b11cgalwa	f23sumbwa	27
b11cgalwa	f24kimbu	28
b11cgalwa	f25bungu	23
b11cgalwa	f31nyiramba	28
b11cgalwa	f32nyaturucha	29
b11cgalwa	f32nyaturuwil	28
b11cgalwa	f33langi	25
b11cgalwa	g11gogo	25
b11cgalwa	g12kagulu	19
b11cgalwa	g23sambaa	24
b11cgalwa	g24bondei	27
b11cgalwa	g31zigua	24
b11cgalwa	g32doe	28
b11cgalwa	g32kwere	26
b11cgalwa	g33zaramo	24
b11cgalwa	g34nguungulu	25
b11cgalwa	g36kami	22
b11cgalwa	g37kutu	22
b11cgalwa	g39saghala	25
b11cgalwa	g401mwani	28
b11cgalwa	g41bajuni	29
b11cgalwa	g42aamu	27
b11cgalwa	g42dunguja	25
b11cgalwa	g42swahili	25
b11cgalwa	g44angazija	25
b11cgalwa	g44bndzwani	22
b11cgalwa	g52ndamba	20
b11cgalwa	g61sangu	21
b11cgalwa	g62hehe	20
b11cgalwa	g63bena	22
b11cgalwa	g64pangwa	22
b11cgalwa	g65kinga	17
b11cgalwa	g66wanji	20
b11cgalwa	h11beembe	27
b11cgalwa	h16kikongo	28
b11cgalwa	h31yaka	27
b11cgalwa	jd62rundi	28
b11cgalwa	jd64shubi	25
b11cgalwa	jd65hangaza	24
b11cgalwa	jd66kiha	25
b11cgalwa	jd67kivinza	24
b11cgalwa	je11runyoro	22
b11cgalwa	je12rutooro	24
b11cgalwa	je13runyankore	25
b11cgalwa	je14rukiga	24
b11cgalwa	je16lusoga	26
b11cgalwa	je17gwere	29
b11cgalwa	je21runyambo	25
b11cgalwa	je22haya	24
b11cgalwa	je23zinza	27
b11cgalwa	je24kerebe	24
b11cgalwa	je25jita	26
b11cgalwa	je25kilegi	27
b11cgalwa	je25mkwaya	28
b11cgalwa	je31lumasaaba	27
b11cgalwa	je32luyia	26
b11cgalwa	je34samialugwe	25
b11cgalwa	je401ngoreme	24
b11cgalwa	je402ikizu	28
b11cgalwa	je403suba	25
b11cgalwa	je404shasi	30
b11cgalwa	je41maragoli	24
b11cgalwa	je42gusii	20
b11cgalwa	je43kuria	23
b11cgalwa	je43kuriamago	26
b11cgalwa	je43kuriatari	27
b11cgalwa	je45nata	25
b11cgalwa	l11pende	32
b11cgalwa	l31alubakasai	25
b11cgalwa	m11pimbwe	27
b11cgalwa	m12lungwa	26
b11cgalwa	m13fipa	22
b11cgalwa	m14rungu	25
b11cgalwa	m15mambwe	23
b11cgalwa	m21ndali	26
b11cgalwa	m21wanda	26
b11cgalwa	m22namwanga	26
b11cgalwa	m23nyiha	25
b11cgalwa	m24malila	26
b11cgalwa	m25safwa	22
b11cgalwa	m28lambya	27
b11cgalwa	m31nyakyusa	24
b11cgalwa	n11manda	22
b11cgalwa	n12ngoni	22
b11cgalwa	n13matengo	26
b11cgalwa	n14mpoto	30
b11cgalwa	n31chewa	23
b11cgalwa	p11ndengeleko	27
b11cgalwa	p12rufiji	26
b11cgalwa	p13matumbi	23
b11cgalwa	p14ngindo	25
b11cgalwa	p15mbunga	22
b11cgalwa	p21yao	25
b11cgalwa	p22mwera	25
b11cgalwa	p23simakonde	24
b11cgalwa	p25mabia	24
b11cgalwa	p31emakhua	22
b11cgalwa	s11shona	23
b11cgalwa	s21venda	24
b11cgalwa	s41xhosa	22
b11cgalwa	s42zulu	21
b11cgalwa	s44ndebele	22
b11cgalwa	s53tsonga	23
b11cgalwa	tivtivoid	16
b11ddyumba	b11fenenga	90
b11ddyumba	b201ndasa	30
b11ddyumba	b204ndambomoli	19
b11ddyumba	b21seki	28
b11ddyumba	b22akele	20
b11ddyumba	b24wumbvu	29
b11ddyumba	b251shake	24
b11ddyumba	b25kota	25
b11ddyumba	b301viya	33
b11ddyumba	b302himba	44
b11ddyumba	b304pinzi	45
b11ddyumba	b305vove	32
b11ddyumba	b31tsogo	33
b11ddyumba	b32kande	44
b11ddyumba	b42sangumi	28
b11ddyumba	b43punu	24
b11ddyumba	b44lumbu	26
b11ddyumba	b501wanzimo	25
b11ddyumba	b51dumala	26
b11ddyumba	b52nzebi	25
b11ddyumba	b53tsaangipoungi	26
b11ddyumba	b601lempini	19
b11ddyumba	b602kaninginord	23
b11ddyumba	b602kaningisud	21
b11ddyumba	b62mbaama	20
b11ddyumba	b63ndumu	23
b11ddyumba	b701atsitsege	23
b11ddyumba	b71atekedj	23
b11ddyumba	b71atekeos	21
b11ddyumba	b865nzadi	22
b11ddyumba	c104aka	24
b11ddyumba	c141bonyala	22
b11ddyumba	c21ngare	23
b11ddyumba	c22akwa	25
b11ddyumba	c24koyo	23
b11ddyumba	c25abunji	23
b11ddyumba	c25bolee	23
b11ddyumba	c25condinga	23
b11ddyumba	c25eeboyi	23
b11ddyumba	c32bobangi	22
b11ddyumba	c61mongo	29
b11ddyumba	d32bira	21
b11ddyumba	e46sonjo	23
b11ddyumba	e51kikuyu	19
b11ddyumba	e52embu	19
b11ddyumba	e53imenti	20
b11ddyumba	e53meru	16
b11ddyumba	e53meruimenti	19
b11ddyumba	e53merutig	18
b11ddyumba	e53tigania	18
b11ddyumba	e541chuka	17
b11ddyumba	e54tharaka	19
b11ddyumba	e55kamba	20
b11ddyumba	e55kambakitu	21
b11ddyumba	e621bmachame	17
b11ddyumba	e621csiha	15
b11ddyumba	e621dkibosho	20
b11ddyumba	e622cvunjo	18
b11ddyumba	e623akiseri	16
b11ddyumba	e623mkuu	16
b11ddyumba	e65gweno	21
b11ddyumba	e701elwana	22
b11ddyumba	e71aupperpokomo	25
b11ddyumba	e72agiryama	24
b11ddyumba	e73digo	22
b11ddyumba	e74adawida	21
b11ddyumba	f22nyamwezi	24
b11ddyumba	f23sumbwa	25
b11ddyumba	f24kimbu	25
b11ddyumba	f25bungu	19
b11ddyumba	f31nyiramba	24
b11ddyumba	f32nyaturucha	25
b11ddyumba	f32nyaturuwil	24
b11ddyumba	f33langi	22
b11ddyumba	g11gogo	23
b11ddyumba	g12kagulu	17
b11ddyumba	g23sambaa	22
b11ddyumba	g24bondei	24
b11ddyumba	g31zigua	21
b11ddyumba	g32doe	24
b11ddyumba	g32kwere	22
b11ddyumba	g33zaramo	21
b11ddyumba	g34nguungulu	22
b11ddyumba	g36kami	19
b11ddyumba	g37kutu	20
b11ddyumba	g39saghala	24
b11ddyumba	g401mwani	27
b11ddyumba	g41bajuni	28
b11ddyumba	g42aamu	26
b11ddyumba	g42dunguja	25
b11ddyumba	g42swahili	25
b11ddyumba	g44angazija	24
b11ddyumba	g44bndzwani	22
b11ddyumba	g52ndamba	18
b11ddyumba	g61sangu	18
b11ddyumba	g62hehe	18
b11ddyumba	g63bena	19
b11ddyumba	g64pangwa	19
b11ddyumba	g65kinga	14
b11ddyumba	g66wanji	18
b11ddyumba	h11beembe	25
b11ddyumba	h16kikongo	27
b11ddyumba	h31yaka	27
b11ddyumba	jd62rundi	25
b11ddyumba	jd64shubi	22
b11ddyumba	jd65hangaza	21
b11ddyumba	jd66kiha	21
b11ddyumba	jd67kivinza	21
b11ddyumba	je11runyoro	18
b11ddyumba	je12rutooro	21
b11ddyumba	je13runyankore	22
b11ddyumba	je14rukiga	21
b11ddyumba	je16lusoga	23
b11ddyumba	je17gwere	26
b11ddyumba	je21runyambo	22
b11ddyumba	je22haya	21
b11ddyumba	je23zinza	24
b11ddyumba	je24kerebe	21
b11ddyumba	je25jita	23
b11ddyumba	je25kilegi	24
b11ddyumba	je25mkwaya	25
b11ddyumba	je31lumasaaba	24
b11ddyumba	je32luyia	23
b11ddyumba	je34samialugwe	23
b11ddyumba	je401ngoreme	23
b11ddyumba	je402ikizu	24
b11ddyumba	je403suba	24
b11ddyumba	je404shasi	26
b11ddyumba	je41maragoli	21
b11ddyumba	je42gusii	19
b11ddyumba	je43kuria	23
