Doculect1	Doculect2	SharedCognateCount
a15cmkaa	m54lamba	6
a15cmkaa	m61lenje	7
a15cmkaa	m62soli	7
a15cmkaa	m64tonga	6
a15cmkaa	mbulajarawan	11
a15cmkaa	moghamograssfields	14
a15cmkaa	mungakagrassfields	27
a15cmkaa	n11manda	15
a15cmkaa	n12ngoni	15
a15cmkaa	n13matengo	12
a15cmkaa	n14mpoto	11
a15cmkaa	n21tumbukamalawi	13
a15cmkaa	n31chewa	15
a15cmkaa	n42kunda	15
a15cmkaa	njengrassfields	18
a15cmkaa	okugrassfields	21
a15cmkaa	p11ndengeleko	16
a15cmkaa	p12rufiji	18
a15cmkaa	p13matumbi	14
a15cmkaa	p14ngindo	13
a15cmkaa	p15mbunga	16
a15cmkaa	p21yao	13
a15cmkaa	p22mwera	15
a15cmkaa	p23simakonde	11
a15cmkaa	p25mabia	13
a15cmkaa	p31emakhua	12
a15cmkaa	p31gikorovere	12
a15cmkaa	r11umbundu	12
a15cmkaa	r21kwanyama	7
a15cmkaa	r22ndonga	11
a15cmkaa	r31herero	10
a15cmkaa	s11shona	16
a15cmkaa	s16kalanga	14
a15cmkaa	s21venda	15
a15cmkaa	s311shekgalagari	7
a15cmkaa	s31tswana	16
a15cmkaa	s41xhosa	10
a15cmkaa	s42zulu	11
a15cmkaa	s44ndebele	9
a15cmkaa	s51tshwa	11
a15cmkaa	s53tsonga	14
a15cmkaa	tivtivoid	7
a15cmkaa	zaambojarawan	11
a15manenguba	a22bakweri	18
a15manenguba	a24duala	19
a15manenguba	a27malimba	14
a15manenguba	a31bubi	5
a15manenguba	a32cbatanga	12
a15manenguba	a33ayasa	22
a15manenguba	a34benga	19
a15manenguba	a41barombikang	22
a15manenguba	a42abo	24
a15manenguba	a43abasaa	20
a15manenguba	a44tunen	8
a15manenguba	a45nyokon	6
a15manenguba	a462yambeta	8
a15manenguba	a46nomaande	8
a15manenguba	a51bafiamaja	11
a15manenguba	a53bafiarikpa	13
a15manenguba	a54tibea	11
a15manenguba	a601tuki	11
a15manenguba	a61ngoroasom	19
a15manenguba	a61ngorobisoo	15
a15manenguba	a61ngorolunda	18
a15manenguba	a621nubaca	6
a15manenguba	a622nugunu	11
a15manenguba	a62anuasue	5
a15manenguba	a62anukalonge	10
a15manenguba	a62bmmala	7
a15manenguba	a62clibie	7
a15manenguba	a63mangisa	22
a15manenguba	a71eton	24
a15manenguba	a72aewondo	22
a15manenguba	a74abulu	22
a15manenguba	a75afangbitam	22
a15manenguba	a75afangmedouneu	23
a15manenguba	a75afangminvoul	24
a15manenguba	a803shiwa	14
a15manenguba	a81kwasio	11
a15manenguba	a832bekol	14
a15manenguba	a83mekaa	8
a15manenguba	a841badwe	9
a15manenguba	a84njem	13
a15manenguba	a85bbekwilmakokou	12
a15manenguba	a85bbekwilmv	10
a15manenguba	a86cmpiemo	19
a15manenguba	a87bomwali	11
a15manenguba	a91kwakum	14
a15manenguba	a93kako	12
a15manenguba	aghemgrassfields	13
a15manenguba	b11ampongwe	9
a15manenguba	b11borungu	10
a15manenguba	b11cgalwa	12
a15manenguba	b11ddyumba	11
a15manenguba	b11fenenga	10
a15manenguba	b201ndasa	15
a15manenguba	b202sigu	12
a15manenguba	b203samaye	16
a15manenguba	b204ndambomoli	18
a15manenguba	b204ndambomomassoukou	16
a15manenguba	b204ndambomombadi	16
a15manenguba	b21seki	16
a15manenguba	b22akele	17
a15manenguba	b22bkoya	20
a15manenguba	b22bngom	15
a15manenguba	b22emwesa	13
a15manenguba	b23mbangwe	15
a15manenguba	b24wumbvu	15
a15manenguba	b251shake	12
a15manenguba	b252mahongwe	13
a15manenguba	b25kota	17
a15manenguba	b301viya	19
a15manenguba	b302himba	15
a15manenguba	b304pinzi	13
a15manenguba	b305vove	16
a15manenguba	b31tsogo	21
a15manenguba	b32kande	13
a15manenguba	b404ngubi	10
a15manenguba	b41shira	12
a15manenguba	b42sangumb	10
a15manenguba	b42sangumi	13
a15manenguba	b43punu	11
a15manenguba	b44lumbu	9
a15manenguba	b501wanzie	10
a15manenguba	b501wanzimo	11
a15manenguba	b503vili	11
a15manenguba	b51duma	10
a15manenguba	b51dumala	11
a15manenguba	b52nzebi	12
a15manenguba	b53tsaangipoungi	11
a15manenguba	b601lempini	13
a15manenguba	b602kaninginord	11
a15manenguba	b602kaningisud	12
a15manenguba	b62mbaama	13
a15manenguba	b63ndumu	14
a15manenguba	b701atsitsege	10
a15manenguba	b71aibtekeibalicongo	5
a15manenguba	b71aletekeleconi	11
a15manenguba	b71atekedj	12
a15manenguba	b71atekeos	12
a15manenguba	b77bfumu	4
a15manenguba	b78wuumu	4
a15manenguba	b81tiene	12
a15manenguba	b82buma	11
a15manenguba	b84mbunda	12
a15manenguba	b85dnsongo	6
a15manenguba	b85emput	9
a15manenguba	b85yanzi	11
a15manenguba	b861ngul	16
a15manenguba	b862lwel	10
a15manenguba	b863pindi	12
a15manenguba	b864ngong	8
a15manenguba	b865nzadi	14
a15manenguba	b86dinga	13
a15manenguba	b86dzing	7
a15manenguba	bamungrassfields	17
a15manenguba	bilejarawan	4
a15manenguba	bwazzajarawan	8
a15manenguba	c101baboledz	12
a15manenguba	c101baboleep	13
a15manenguba	c101babolema	12
a15manenguba	c104aka	15
a15manenguba	c105mbenga	14
a15manenguba	c141bonyala	15
a15manenguba	c142mondongo	7
a15manenguba	c15bongili	8
a15manenguba	c21ngare	17
a15manenguba	c22akwa	20
a15manenguba	c24koyo	15
a15manenguba	c25abunji	15
a15manenguba	c25bolee	14
a15manenguba	c25condinga	14
a15manenguba	c25eeboyi	16
a15manenguba	c25mboshi	14
a15manenguba	c302bolondo	9
a15manenguba	c322zamba	7
a15manenguba	c323mpama	9
a15manenguba	c32bobangi	14
a15manenguba	c34sakata	11
a15manenguba	c36dlingala	15
a15manenguba	c36gmonyongo	7
a15manenguba	c36gmosange	8
a15manenguba	c37ebudza	6
a15manenguba	c401babati1919	7
a15manenguba	c401pakabete	5
a15manenguba	c412libobi	6
a15manenguba	c41ngombe	15
a15manenguba	c42ebwela	11
a15manenguba	c43abaati	9
a15manenguba	c44bwa	10
a15manenguba	c52soko	8
a15manenguba	c52soko1919	8
a15manenguba	c54turumba1919	8
a15manenguba	c55lokele	11
a15manenguba	c61ekonda	7
a15manenguba	c61mongo	13
a15manenguba	c71tetela	5
a15manenguba	c76ombo	7
a15manenguba	c81dengese	7
a15manenguba	c83bushong	15
a15manenguba	c85wongo	8
a15manenguba	d11mbole	6
a15manenguba	d12lengola	7
a15manenguba	d13metoko	11
a15manenguba	d14enya	9
a15manenguba	d201liko	11
a15manenguba	d20bvamba1919	12
a15manenguba	d211kango	13
a15manenguba	d21baali	11
a15manenguba	d23kibirakumu1919	11
a15manenguba	d24songola	6
a15manenguba	d25lega	12
a15manenguba	d28holoholo	11
a15manenguba	d304homa1919	5
a15manenguba	d305nyangali	7
a15manenguba	d308bodo2	5
a15manenguba	d308ebodo	6
a15manenguba	d311bila	7
a15manenguba	d313mbuttu1919	2
a15manenguba	d32bira	11
a15manenguba	d32birabunia	7
a15manenguba	d331bvanuma	1
a15manenguba	d333ndaaka	5
a15manenguba	d334mbo	5
a15manenguba	d33nyali	3
a15manenguba	d43nyanga	10
a15manenguba	d55buyu	4
a15manenguba	dugurijarawan	5
a15manenguba	e46sonjo	9
a15manenguba	e51kikuyu	10
a15manenguba	e52embu	9
a15manenguba	e52mbeere	8
a15manenguba	e531muthambi	9
a15manenguba	e531mwimbi	9
a15manenguba	e53igoji	9
a15manenguba	e53imenti	9
a15manenguba	e53meru	6
a15manenguba	e53meruimenti	8
a15manenguba	e53merutig	7
a15manenguba	e53miutini	8
a15manenguba	e53tigania	7
a15manenguba	e541chuka	9
a15manenguba	e54tharaka	7
a15manenguba	e55kamba	11
a15manenguba	e55kambakitu	14
a15manenguba	e55kambamach	14
a15manenguba	e56daiso	8
a15manenguba	e621bmachame	9
a15manenguba	e621csiha	8
a15manenguba	e621dkibosho	8
a15manenguba	e622akimochi	9
a15manenguba	e622clema	8
a15manenguba	e622cmamba	7
a15manenguba	e622cvunjo	10
a15manenguba	e623akiseri	10
a15manenguba	e623dkeni	10
a15manenguba	e623mkuu	11
a15manenguba	e64kahe	9
a15manenguba	e65gweno	8
a15manenguba	e701elwana	9
a15manenguba	e71aupperpokomo	9
a15manenguba	e72agiryama	13
a15manenguba	e73digo	10
a15manenguba	e74adawida	9
a15manenguba	e74atuveta	8
a15manenguba	f12bende	12
a15manenguba	f21ntuzu	11
a15manenguba	f21sukuma	12
a15manenguba	f22nyamwezi	11
a15manenguba	f23sumbwa	12
a15manenguba	f24kimbu	10
a15manenguba	f25bungu	8
a15manenguba	f31nyiramba	14
a15manenguba	f32nyaturucha	11
a15manenguba	f32nyaturuwil	11
a15manenguba	f33langi	9
a15manenguba	fefegrassfields	15
a15manenguba	g11gogo	9
a15manenguba	g12kagulu	6
a15manenguba	g22anorthpare	9
a15manenguba	g22asu	8
a15manenguba	g22bsouthpare	9
a15manenguba	g23sambaa	6
a15manenguba	g24bondei	6
a15manenguba	g31zigua	8
a15manenguba	g32doe	9
a15manenguba	g32kwere	9
a15manenguba	g33zaramo	10
a15manenguba	g34nguungulu	11
a15manenguba	g35luguru	7
a15manenguba	g36kami	9
a15manenguba	g37kutu	9
a15manenguba	g39saghala	11
a15manenguba	g401mwani	11
a15manenguba	g412mwiini	9
a15manenguba	g41bajuni	13
a15manenguba	g42aamu	14
a15manenguba	g42dunguja	12
a15manenguba	g42swahili	9
a15manenguba	g43kae	13
a15manenguba	g44angazija	9
a15manenguba	g44bndzwani	9
a15manenguba	g44dmaore	10
a15manenguba	g51pogoro	7
a15manenguba	g52ndamba	4
a15manenguba	g61sangu	7
a15manenguba	g62hehe	6
a15manenguba	g63bena	5
a15manenguba	g64pangwa	7
a15manenguba	g65kinga	9
a15manenguba	g66wanji	7
a15manenguba	h111hangala	9
a15manenguba	h11beembe	13
a15manenguba	h12civilicongo	15
a15manenguba	h131kisundicongokimongo1988	9
a15manenguba	h13kikunyi1989	9
a15manenguba	h16akisikongo2013	9
a15manenguba	h16akisolongodrc2012	9
a15manenguba	h16bkindibu2013	11
a15manenguba	h16cilinji	11
a15manenguba	h16cimbala	11
a15manenguba	h16cizobe	12
a15manenguba	h16ckiyombedrc1982	9
a15manenguba	h16cyombe	10
a15manenguba	h16dciwoyodrc2012	11
a15manenguba	h16flaadi	11
a15manenguba	h16gkimpangu2012	12
a15manenguba	h16gntandu	10
a15manenguba	h16hkinkanu2012	12
a15manenguba	h16kikongo	15
a15manenguba	h16kimbatangidinga	11
a15manenguba	h16kimbeko	13
a15manenguba	h21akimbundu	7
a15manenguba	h31yaka	13
a15manenguba	h321soonde	9
a15manenguba	h32suku	10
a15manenguba	h41mbala	7
a15manenguba	h42hunganna	10
a15manenguba	jd53shi	11
a15manenguba	jd62rundi	12
a15manenguba	jd64shubi	11
a15manenguba	jd65hangaza	11
a15manenguba	jd66kiha	10
a15manenguba	jd67kivinza	11
a15manenguba	je11runyoro	9
a15manenguba	je12rutooro	9
a15manenguba	je13runyankore	10
a15manenguba	je14rukiga	10
a15manenguba	je15luganda	10
a15manenguba	je16lusoga	10
a15manenguba	je17gwere	9
a15manenguba	je21runyambo	10
a15manenguba	je22haya	8
a15manenguba	je23zinza	10
a15manenguba	je24kerebe	8
a15manenguba	je25jita	8
a15manenguba	je25kilegi	10
a15manenguba	je25mkwaya	9
a15manenguba	je31cbukusu	11
a15manenguba	je31lumasaaba	10
a15manenguba	je32luyia	9
a15manenguba	je34samialugwe	8
a15manenguba	je401ngoreme	11
a15manenguba	je402ikizu	13
a15manenguba	je403suba	12
a15manenguba	je404shasi	11
a15manenguba	je41maragoli	12
a15manenguba	je42gusii	10
a15manenguba	je43kuria	11
a15manenguba	je43kuriamago	12
a15manenguba	je43kuriatari	10
a15manenguba	je44zanaki	12
a15manenguba	je45nata	10
a15manenguba	k11ciokwe	5
a15manenguba	k14lwena	4
a15manenguba	k15mbunda	5
a15manenguba	k21lozi	6
a15manenguba	k31luyana	9
a15manenguba	k332rumanyo	9
a15manenguba	k33kwangali	6
a15manenguba	komgrassfields	12
a15manenguba	kulungjarawan	3
a15manenguba	l11pende	14
a15manenguba	l12bholu	10
a15manenguba	l13kwese	8
a15manenguba	l221lwalwa	6
a15manenguba	l23songe	7
a15manenguba	l31alubakasai	10
a15manenguba	l32kanyok	9
a15manenguba	l33lubashaba	5
a15manenguba	l34hemba	6
a15manenguba	l35sanga	6
a15manenguba	l41kaonde	12
a15manenguba	l51salampasu	5
a15manenguba	l52lunda	6
a15manenguba	l53runda	7
a15manenguba	l62nkoya	7
a15manenguba	m11pimbwe	10
a15manenguba	m12lungwa	11
a15manenguba	m13fipa	11
a15manenguba	m14rungu	14
a15manenguba	m15mambwe	13
a15manenguba	m21ndali	8
a15manenguba	m21wanda	13
a15manenguba	m22namwanga	13
a15manenguba	m23nyiha	9
a15manenguba	m24malila	9
a15manenguba	m25safwa	11
a15manenguba	m28lambya	9
a15manenguba	m31nyakyusa	9
a15manenguba	m41taabwa	12
a15manenguba	m42bemba	10
a15manenguba	m52lala	7
a15manenguba	m54lamba	6
a15manenguba	m61lenje	7
a15manenguba	m62soli	6
a15manenguba	m64tonga	6
a15manenguba	mbulajarawan	9
a15manenguba	moghamograssfields	15
a15manenguba	mungakagrassfields	21
a15manenguba	n11manda	9
a15manenguba	n12ngoni	9
a15manenguba	n13matengo	9
a15manenguba	n14mpoto	8
a15manenguba	n21tumbukamalawi	8
a15manenguba	n31chewa	8
a15manenguba	n42kunda	8
a15manenguba	njengrassfields	15
a15manenguba	okugrassfields	16
a15manenguba	p11ndengeleko	13
a15manenguba	p12rufiji	12
a15manenguba	p13matumbi	9
a15manenguba	p14ngindo	8
a15manenguba	p15mbunga	6
a15manenguba	p21yao	11
a15manenguba	p22mwera	10
a15manenguba	p23simakonde	9
a15manenguba	p25mabia	10
a15manenguba	p31emakhua	7
a15manenguba	p31gikorovere	6
a15manenguba	r11umbundu	6
a15manenguba	r21kwanyama	5
a15manenguba	r22ndonga	7
a15manenguba	r31herero	6
a15manenguba	s11shona	11
a15manenguba	s16kalanga	7
a15manenguba	s21venda	13
a15manenguba	s311shekgalagari	4
a15manenguba	s31tswana	10
a15manenguba	s41xhosa	8
a15manenguba	s42zulu	8
a15manenguba	s44ndebele	6
a15manenguba	s51tshwa	8
a15manenguba	s53tsonga	12
a15manenguba	tivtivoid	6
a15manenguba	zaambojarawan	5
a22bakweri	a24duala	32
a22bakweri	a27malimba	23
a22bakweri	a31bubi	5
a22bakweri	a32cbatanga	19
a22bakweri	a33ayasa	25
a22bakweri	a34benga	24
a22bakweri	a41barombikang	15
a22bakweri	a42abo	19
a22bakweri	a43abasaa	17
a22bakweri	a44tunen	12
a22bakweri	a45nyokon	10
a22bakweri	a462yambeta	6
a22bakweri	a46nomaande	11
a22bakweri	a51bafiamaja	9
a22bakweri	a53bafiarikpa	7
a22bakweri	a54tibea	8
a22bakweri	a601tuki	14
a22bakweri	a61ngoroasom	18
a22bakweri	a61ngorobisoo	16
a22bakweri	a61ngorolunda	16
a22bakweri	a621nubaca	9
a22bakweri	a622nugunu	11
a22bakweri	a62anuasue	7
a22bakweri	a62anukalonge	11
a22bakweri	a62bmmala	11
a22bakweri	a62clibie	10
a22bakweri	a63mangisa	20
a22bakweri	a71eton	21
a22bakweri	a72aewondo	18
a22bakweri	a74abulu	21
a22bakweri	a75afangbitam	17
a22bakweri	a75afangmedouneu	18
a22bakweri	a75afangminvoul	20
a22bakweri	a803shiwa	9
a22bakweri	a81kwasio	16
a22bakweri	a832bekol	12
a22bakweri	a83mekaa	12
a22bakweri	a841badwe	15
a22bakweri	a84njem	17
a22bakweri	a85bbekwilmakokou	10
a22bakweri	a85bbekwilmv	10
a22bakweri	a86cmpiemo	14
a22bakweri	a87bomwali	10
a22bakweri	a91kwakum	10
a22bakweri	a93kako	17
a22bakweri	aghemgrassfields	9
a22bakweri	b11ampongwe	12
a22bakweri	b11borungu	15
a22bakweri	b11cgalwa	13
a22bakweri	b11ddyumba	11
a22bakweri	b11fenenga	15
a22bakweri	b201ndasa	13
a22bakweri	b202sigu	12
a22bakweri	b203samaye	15
a22bakweri	b204ndambomoli	19
a22bakweri	b204ndambomomassoukou	18
a22bakweri	b204ndambomombadi	15
a22bakweri	b21seki	18
a22bakweri	b22akele	15
a22bakweri	b22bkoya	16
a22bakweri	b22bngom	15
a22bakweri	b22emwesa	12
a22bakweri	b23mbangwe	20
a22bakweri	b24wumbvu	13
a22bakweri	b251shake	20
a22bakweri	b252mahongwe	15
a22bakweri	b25kota	18
a22bakweri	b301viya	16
a22bakweri	b302himba	18
a22bakweri	b304pinzi	17
a22bakweri	b305vove	19
a22bakweri	b31tsogo	23
a22bakweri	b32kande	17
a22bakweri	b404ngubi	15
a22bakweri	b41shira	16
a22bakweri	b42sangumb	19
a22bakweri	b42sangumi	21
a22bakweri	b43punu	19
a22bakweri	b44lumbu	18
a22bakweri	b501wanzie	18
a22bakweri	b501wanzimo	20
a22bakweri	b503vili	13
a22bakweri	b51duma	19
a22bakweri	b51dumala	16
a22bakweri	b52nzebi	19
a22bakweri	b53tsaangipoungi	17
a22bakweri	b601lempini	11
a22bakweri	b602kaninginord	13
a22bakweri	b602kaningisud	13
a22bakweri	b62mbaama	10
a22bakweri	b63ndumu	15
a22bakweri	b701atsitsege	14
a22bakweri	b71aibtekeibalicongo	10
a22bakweri	b71aletekeleconi	9
a22bakweri	b71atekedj	10
a22bakweri	b71atekeos	12
a22bakweri	b77bfumu	8
a22bakweri	b78wuumu	8
a22bakweri	b81tiene	15
a22bakweri	b82buma	12
a22bakweri	b84mbunda	12
a22bakweri	b85dnsongo	8
a22bakweri	b85emput	9
a22bakweri	b85yanzi	9
a22bakweri	b861ngul	13
a22bakweri	b862lwel	6
a22bakweri	b863pindi	11
a22bakweri	b864ngong	8
a22bakweri	b865nzadi	14
a22bakweri	b86dinga	10
a22bakweri	b86dzing	10
a22bakweri	bamungrassfields	13
a22bakweri	bilejarawan	9
a22bakweri	bwazzajarawan	13
a22bakweri	c101baboledz	15
a22bakweri	c101baboleep	14
a22bakweri	c101babolema	13
a22bakweri	c104aka	15
a22bakweri	c105mbenga	21
a22bakweri	c141bonyala	17
a22bakweri	c142mondongo	7
a22bakweri	c15bongili	8
a22bakweri	c21ngare	15
a22bakweri	c22akwa	17
a22bakweri	c24koyo	18
a22bakweri	c25abunji	17
a22bakweri	c25bolee	16
a22bakweri	c25condinga	16
a22bakweri	c25eeboyi	18
a22bakweri	c25mboshi	20
a22bakweri	c302bolondo	6
a22bakweri	c322zamba	10
a22bakweri	c323mpama	11
a22bakweri	c32bobangi	17
a22bakweri	c34sakata	6
a22bakweri	c36dlingala	16
a22bakweri	c36gmonyongo	6
a22bakweri	c36gmosange	8
a22bakweri	c37ebudza	6
a22bakweri	c401babati1919	8
a22bakweri	c401pakabete	7
a22bakweri	c412libobi	8
a22bakweri	c41ngombe	20
a22bakweri	c42ebwela	6
a22bakweri	c43abaati	10
a22bakweri	c44bwa	10
a22bakweri	c52soko	17
a22bakweri	c52soko1919	12
a22bakweri	c54turumba1919	7
a22bakweri	c55lokele	18
a22bakweri	c61ekonda	8
a22bakweri	c61mongo	21
a22bakweri	c71tetela	11
a22bakweri	c76ombo	17
a22bakweri	c81dengese	7
a22bakweri	c83bushong	13
a22bakweri	c85wongo	7
a22bakweri	d11mbole	12
a22bakweri	d12lengola	7
a22bakweri	d13metoko	17
a22bakweri	d14enya	13
a22bakweri	d201liko	12
a22bakweri	d20bvamba1919	11
a22bakweri	d211kango	13
a22bakweri	d21baali	13
a22bakweri	d23kibirakumu1919	10
a22bakweri	d24songola	10
a22bakweri	d25lega	19
a22bakweri	d28holoholo	19
a22bakweri	d304homa1919	9
a22bakweri	d305nyangali	10
a22bakweri	d308bodo2	11
a22bakweri	d308ebodo	11
a22bakweri	d311bila	7
a22bakweri	d313mbuttu1919	3
a22bakweri	d32bira	17
a22bakweri	d32birabunia	5
a22bakweri	d331bvanuma	5
a22bakweri	d333ndaaka	10
a22bakweri	d334mbo	11
a22bakweri	d33nyali	12
a22bakweri	d43nyanga	15
a22bakweri	d55buyu	8
a22bakweri	dugurijarawan	10
a22bakweri	e46sonjo	20
a22bakweri	e51kikuyu	15
a22bakweri	e52embu	15
a22bakweri	e52mbeere	15
a22bakweri	e531muthambi	16
a22bakweri	e531mwimbi	17
a22bakweri	e53igoji	17
a22bakweri	e53imenti	15
a22bakweri	e53meru	16
a22bakweri	e53meruimenti	12
a22bakweri	e53merutig	13
a22bakweri	e53miutini	16
a22bakweri	e53tigania	14
a22bakweri	e541chuka	12
a22bakweri	e54tharaka	14
a22bakweri	e55kamba	14
a22bakweri	e55kambakitu	14
a22bakweri	e55kambamach	14
a22bakweri	e56daiso	13
a22bakweri	e621bmachame	20
a22bakweri	e621csiha	12
a22bakweri	e621dkibosho	17
a22bakweri	e622akimochi	17
a22bakweri	e622clema	16
a22bakweri	e622cmamba	15
a22bakweri	e622cvunjo	15
a22bakweri	e623akiseri	18
a22bakweri	e623dkeni	16
a22bakweri	e623mkuu	17
a22bakweri	e64kahe	15
a22bakweri	e65gweno	17
a22bakweri	e701elwana	13
a22bakweri	e71aupperpokomo	16
a22bakweri	e72agiryama	17
a22bakweri	e73digo	14
a22bakweri	e74adawida	15
a22bakweri	e74atuveta	13
a22bakweri	f12bende	14
a22bakweri	f21ntuzu	13
a22bakweri	f21sukuma	16
a22bakweri	f22nyamwezi	18
a22bakweri	f23sumbwa	17
a22bakweri	f24kimbu	18
a22bakweri	f25bungu	12
a22bakweri	f31nyiramba	16
a22bakweri	f32nyaturucha	19
a22bakweri	f32nyaturuwil	17
a22bakweri	f33langi	17
a22bakweri	fefegrassfields	6
a22bakweri	g11gogo	13
a22bakweri	g12kagulu	14
a22bakweri	g22anorthpare	15
a22bakweri	g22asu	13
a22bakweri	g22bsouthpare	15
a22bakweri	g23sambaa	11
a22bakweri	g24bondei	12
a22bakweri	g31zigua	10
a22bakweri	g32doe	14
a22bakweri	g32kwere	13
a22bakweri	g33zaramo	12
a22bakweri	g34nguungulu	12
a22bakweri	g35luguru	9
a22bakweri	g36kami	12
a22bakweri	g37kutu	13
a22bakweri	g39saghala	15
a22bakweri	g401mwani	18
a22bakweri	g412mwiini	18
a22bakweri	g41bajuni	19
a22bakweri	g42aamu	19
a22bakweri	g42dunguja	16
a22bakweri	g42swahili	15
a22bakweri	g43kae	15
a22bakweri	g44angazija	20
a22bakweri	g44bndzwani	16
a22bakweri	g44dmaore	15
a22bakweri	g51pogoro	17
a22bakweri	g52ndamba	12
a22bakweri	g61sangu	12
a22bakweri	g62hehe	8
a22bakweri	g63bena	7
a22bakweri	g64pangwa	12
a22bakweri	g65kinga	10
a22bakweri	g66wanji	14
a22bakweri	h111hangala	12
a22bakweri	h11beembe	18
a22bakweri	h12civilicongo	15
a22bakweri	h131kisundicongokimongo1988	12
a22bakweri	h13kikunyi1989	15
a22bakweri	h16akisikongo2013	8
a22bakweri	h16akisolongodrc2012	8
a22bakweri	h16bkindibu2013	9
a22bakweri	h16cilinji	11
a22bakweri	h16cimbala	9
a22bakweri	h16cizobe	11
a22bakweri	h16ckiyombedrc1982	11
a22bakweri	h16cyombe	13
a22bakweri	h16dciwoyodrc2012	8
a22bakweri	h16flaadi	20
a22bakweri	h16gkimpangu2012	10
a22bakweri	h16gntandu	9
a22bakweri	h16hkinkanu2012	10
a22bakweri	h16kikongo	16
a22bakweri	h16kimbatangidinga	10
a22bakweri	h16kimbeko	11
a22bakweri	h21akimbundu	17
a22bakweri	h31yaka	15
a22bakweri	h321soonde	11
a22bakweri	h32suku	10
a22bakweri	h41mbala	6
a22bakweri	h42hunganna	9
a22bakweri	jd53shi	19
a22bakweri	jd62rundi	13
a22bakweri	jd64shubi	11
a22bakweri	jd65hangaza	11
a22bakweri	jd66kiha	9
a22bakweri	jd67kivinza	12
a22bakweri	je11runyoro	14
a22bakweri	je12rutooro	12
a22bakweri	je13runyankore	14
a22bakweri	je14rukiga	16
a22bakweri	je15luganda	16
a22bakweri	je16lusoga	14
a22bakweri	je17gwere	12
a22bakweri	je21runyambo	14
a22bakweri	je22haya	14
a22bakweri	je23zinza	12
a22bakweri	je24kerebe	10
a22bakweri	je25jita	19
a22bakweri	je25kilegi	16
a22bakweri	je25mkwaya	16
a22bakweri	je31cbukusu	11
a22bakweri	je31lumasaaba	10
a22bakweri	je32luyia	10
a22bakweri	je34samialugwe	11
a22bakweri	je401ngoreme	14
a22bakweri	je402ikizu	13
a22bakweri	je403suba	13
a22bakweri	je404shasi	14
a22bakweri	je41maragoli	13
a22bakweri	je42gusii	12
a22bakweri	je43kuria	15
a22bakweri	je43kuriamago	14
a22bakweri	je43kuriatari	12
a22bakweri	je44zanaki	14
a22bakweri	je45nata	11
a22bakweri	k11ciokwe	12
a22bakweri	k14lwena	9
a22bakweri	k15mbunda	11
a22bakweri	k21lozi	8
a22bakweri	k31luyana	12
a22bakweri	k332rumanyo	11
a22bakweri	k33kwangali	7
a22bakweri	komgrassfields	8
a22bakweri	kulungjarawan	9
a22bakweri	l11pende	16
a22bakweri	l12bholu	12
a22bakweri	l13kwese	9
a22bakweri	l221lwalwa	9
a22bakweri	l23songe	14
a22bakweri	l31alubakasai	14
a22bakweri	l32kanyok	12
a22bakweri	l33lubashaba	7
a22bakweri	l34hemba	8
a22bakweri	l35sanga	11
a22bakweri	l41kaonde	13
a22bakweri	l51salampasu	9
a22bakweri	l52lunda	8
a22bakweri	l53runda	11
a22bakweri	l62nkoya	11
a22bakweri	m11pimbwe	12
a22bakweri	m12lungwa	12
a22bakweri	m13fipa	12
a22bakweri	m14rungu	15
a22bakweri	m15mambwe	15
a22bakweri	m21ndali	13
a22bakweri	m21wanda	15
a22bakweri	m22namwanga	15
a22bakweri	m23nyiha	14
a22bakweri	m24malila	14
a22bakweri	m25safwa	12
a22bakweri	m28lambya	16
a22bakweri	m31nyakyusa	12
a22bakweri	m41taabwa	13
a22bakweri	m42bemba	13
a22bakweri	m52lala	9
a22bakweri	m54lamba	9
a22bakweri	m61lenje	11
a22bakweri	m62soli	10
a22bakweri	m64tonga	9
a22bakweri	mbulajarawan	11
a22bakweri	moghamograssfields	8
a22bakweri	mungakagrassfields	11
a22bakweri	n11manda	16
a22bakweri	n12ngoni	13
a22bakweri	n13matengo	12
a22bakweri	n14mpoto	13
a22bakweri	n21tumbukamalawi	12
a22bakweri	n31chewa	19
a22bakweri	n42kunda	15
a22bakweri	njengrassfields	15
a22bakweri	okugrassfields	10
a22bakweri	p11ndengeleko	14
a22bakweri	p12rufiji	16
a22bakweri	p13matumbi	14
a22bakweri	p14ngindo	12
a22bakweri	p15mbunga	16
a22bakweri	p21yao	13
a22bakweri	p22mwera	13
a22bakweri	p23simakonde	16
a22bakweri	p25mabia	18
a22bakweri	p31emakhua	10
a22bakweri	p31gikorovere	7
a22bakweri	r11umbundu	12
a22bakweri	r21kwanyama	8
a22bakweri	r22ndonga	13
a22bakweri	r31herero	11
a22bakweri	s11shona	13
a22bakweri	s16kalanga	8
a22bakweri	s21venda	15
a22bakweri	s311shekgalagari	6
a22bakweri	s31tswana	10
a22bakweri	s41xhosa	11
a22bakweri	s42zulu	13
a22bakweri	s44ndebele	13
a22bakweri	s51tshwa	9
a22bakweri	s53tsonga	12
a22bakweri	tivtivoid	8
a22bakweri	zaambojarawan	11
a24duala	a27malimba	55
a24duala	a31bubi	6
a24duala	a32cbatanga	33
a24duala	a33ayasa	33
a24duala	a34benga	28
a24duala	a41barombikang	22
a24duala	a42abo	28
a24duala	a43abasaa	17
a24duala	a44tunen	21
