ConceptA	ConceptB	ChisqPvalue
crab	plantain	0.0069965017491254375
crab	pot	0.0004997501249375312
crab	potato	0.0004997501249375312
crab	rain	0.0009995002498750624
crab	road	0.001999000499750125
crab	root	0.0029985007496251873
crab	rope	0.0004997501249375312
crab	salt	0.0009995002498750624
crab	seed	0.0004997501249375312
crab	sieve	0.0014992503748125937
crab	sky	0.0004997501249375312
crab	snake	0.0004997501249375312
crab	spider	0.0004997501249375312
crab	star	0.0004997501249375312
crab	stomach	0.0399800099950025
crab	stone	0.0004997501249375312
crab	storm (wind)	0.0004997501249375312
crab	story	0.0004997501249375312
crab	sun	0.0004997501249375312
crab	termite	0.0004997501249375312
crab	toilet	0.0009995002498750624
crab	tooth	0.0014992503748125937
crab	trap	0.0004997501249375312
crab	tree	0.0009995002498750624
crab	war	0.0004997501249375312
crab	water	0.0004997501249375312
crab	wingless termite	0.019490254872563718
crab	work (n)	0.0004997501249375312
crab	xylophone	0.0004997501249375312
crab	yam	0.0009995002498750624
cricket	cup	0.0004997501249375312
cricket	cutlass	0.0004997501249375312
cricket	dance	0.019490254872563718
cricket	day	0.0004997501249375312
cricket	deity, god, God	0.0004997501249375312
cricket	devil	0.0004997501249375312
cricket	dust	0.0004997501249375312
cricket	egg	0.0004997501249375312
cricket	elephant stalk	0.0004997501249375312
cricket	eye	0.0004997501249375312
cricket	faeces	0.0004997501249375312
cricket	farm	0.0004997501249375312
cricket	feather	0.0034982508745627187
cricket	fence	0.0004997501249375312
cricket	fire	0.001999000499750125
cricket	fireside	0.0009995002498750624
cricket	fish	0.0004997501249375312
cricket	fly (bird)	0.0009995002498750624
cricket	forest	0.022488755622188907
cricket	fowl	0.0004997501249375312
cricket	garden egg	0.0004997501249375312
cricket	gizzard (fowl)	0.014492753623188406
cricket	goat	0.0004997501249375312
cricket	gong	0.0004997501249375312
cricket	grass	0.034482758620689655
cricket	grasshopper	0.0069965017491254375
cricket	grave	0.0004997501249375312
cricket	gun	0.026486756621689155
cricket	hailstone	0.019490254872563718
cricket	hair	0.0004997501249375312
cricket	hand	0.0004997501249375312
cricket	head	0.0004997501249375312
cricket	headpad	0.0004997501249375312
cricket	hill	0.0009995002498750624
cricket	hoe	0.0004997501249375312
cricket	horse	0.0004997501249375312
cricket	house	0.0004997501249375312
cricket	intestine	0.0004997501249375312
cricket	jaw	0.0004997501249375312
cricket	leaf	0.0009995002498750624
cricket	medicine	0.0004997501249375312
cricket	monkey	0.0004997501249375312
cricket	moon	0.0004997501249375312
cricket	mouth	0.0004997501249375312
cricket	name	0.0004997501249375312
cricket	nose	0.0009995002498750624
cricket	oil	0.001999000499750125
cricket	owl	0.0004997501249375312
cricket	palm nut	0.0004997501249375312
cricket	palm tree	0.0004997501249375312
cricket	pap	0.0004997501249375312
cricket	pepper	0.0004997501249375312
cricket	person	0.0004997501249375312
cricket	pig	0.0004997501249375312
cricket	pineapple	0.0004997501249375312
cricket	place	0.0004997501249375312
cricket	plantain	0.0004997501249375312
cricket	pot	0.0004997501249375312
cricket	potato	0.0004997501249375312
cricket	raffia bamboo	0.008995502248875561
cricket	rain	0.0004997501249375312
cricket	road	0.0004997501249375312
cricket	root	0.0004997501249375312
cricket	rope	0.0004997501249375312
cricket	salt	0.0004997501249375312
cricket	sand	0.0004997501249375312
cricket	seed	0.0004997501249375312
cricket	sieve	0.019490254872563718
cricket	sky	0.0034982508745627187
cricket	smoke	0.0029985007496251873
cricket	snake	0.0004997501249375312
cricket	soap	0.014492753623188406
cricket	soldier ant	0.008995502248875561
cricket	song	0.0004997501249375312
cricket	spider	0.01249375312343828
cricket	star	0.0004997501249375312
cricket	stone	0.025487256371814093
cricket	storm (wind)	0.0004997501249375312
cricket	story	0.0004997501249375312
cricket	termite	0.0034982508745627187
cricket	toilet	0.0004997501249375312
cricket	tongue	0.0004997501249375312
cricket	tooth	0.0029985007496251873
cricket	trap	0.037481259370314844
cricket	tree	0.0004997501249375312
cricket	war	0.0014992503748125937
cricket	water	0.0004997501249375312
cricket	wingless termite	0.01999000499750125
cricket	work (n)	0.0034982508745627187
cricket	xylophone	0.0004997501249375312
cricket	yam	0.0004997501249375312
cup	cutlass	0.0004997501249375312
cup	deity, god, God	0.0004997501249375312
cup	devil	0.0004997501249375312
cup	dog	0.0004997501249375312
cup	dust	0.0004997501249375312
cup	egg	0.0004997501249375312
cup	eye	0.0004997501249375312
cup	faeces	0.0004997501249375312
cup	farm	0.0004997501249375312
cup	feather	0.0004997501249375312
cup	fence	0.0004997501249375312
cup	fire	0.0004997501249375312
cup	fireside	0.0004997501249375312
cup	fish	0.0004997501249375312
cup	forest	0.0009995002498750624
cup	fowl	0.0004997501249375312
cup	friend	0.0004997501249375312
cup	garden egg	0.0004997501249375312
cup	gong	0.0004997501249375312
cup	grass	0.02448775612193903
cup	grasshopper	0.0004997501249375312
cup	grave	0.0004997501249375312
cup	gun	0.0004997501249375312
cup	hailstone	0.004497751124437781
cup	hair	0.0004997501249375312
cup	hand	0.0004997501249375312
cup	head	0.0004997501249375312
cup	hill	0.0004997501249375312
cup	hoe	0.0004997501249375312
cup	horse	0.0004997501249375312
cup	house	0.0004997501249375312
cup	intestine	0.0004997501249375312
cup	jaw	0.0004997501249375312
cup	knife	0.0004997501249375312
cup	ladder	0.0004997501249375312
cup	leaf	0.0004997501249375312
cup	medicine	0.0009995002498750624
cup	monkey	0.0004997501249375312
cup	moon	0.0004997501249375312
cup	mouth	0.0004997501249375312
cup	name	0.0004997501249375312
cup	nose	0.0004997501249375312
cup	oil	0.0004997501249375312
cup	owl	0.0004997501249375312
cup	palm nut	0.0004997501249375312
cup	palm tree	0.0004997501249375312
cup	pepper	0.0004997501249375312
cup	person	0.0004997501249375312
cup	pig	0.0004997501249375312
cup	pineapple	0.0004997501249375312
cup	place	0.0004997501249375312
cup	plantain	0.0004997501249375312
cup	pot	0.0004997501249375312
cup	potato	0.0004997501249375312
cup	raffia bamboo	0.0004997501249375312
cup	rain	0.0004997501249375312
cup	root	0.0004997501249375312
cup	rope	0.0004997501249375312
cup	salt	0.0004997501249375312
cup	sand	0.0004997501249375312
cup	seed	0.0004997501249375312
cup	sieve	0.0004997501249375312
cup	sky	0.0004997501249375312
cup	smoke	0.0004997501249375312
cup	snake	0.0004997501249375312
cup	song	0.0004997501249375312
cup	star	0.0004997501249375312
cup	stomach	0.02348825587206397
cup	stone	0.0004997501249375312
cup	storm (wind)	0.0004997501249375312
cup	story	0.0004997501249375312
cup	toilet	0.0004997501249375312
cup	tongue	0.0004997501249375312
cup	tooth	0.0004997501249375312
cup	trap	0.0004997501249375312
cup	tree	0.0004997501249375312
cup	war	0.0004997501249375312
cup	water	0.0004997501249375312
cup	xylophone	0.0004997501249375312
cup	yam	0.0004997501249375312
cup	zinc	0.0004997501249375312
cutlass	dance	0.010994502748625687
cutlass	day	0.0004997501249375312
cutlass	deity, god, God	0.0004997501249375312
cutlass	devil	0.0004997501249375312
cutlass	dog	0.0004997501249375312
cutlass	drum	0.0004997501249375312
cutlass	dust	0.0004997501249375312
cutlass	egg	0.0004997501249375312
cutlass	elephant stalk	0.0004997501249375312
cutlass	eye	0.0004997501249375312
cutlass	faeces	0.0004997501249375312
cutlass	farm	0.0004997501249375312
cutlass	father	0.005497251374312844
cutlass	feather	0.0004997501249375312
cutlass	fence	0.0009995002498750624
cutlass	fire	0.0004997501249375312
cutlass	fireside	0.0004997501249375312
cutlass	fish	0.0004997501249375312
cutlass	fly (bird)	0.0004997501249375312
cutlass	forest	0.0004997501249375312
cutlass	fowl	0.0004997501249375312
cutlass	friend	0.0004997501249375312
cutlass	garden egg	0.0004997501249375312
cutlass	gizzard (fowl)	0.0004997501249375312
cutlass	goat	0.0004997501249375312
cutlass	gong	0.0029985007496251873
cutlass	grass	0.0004997501249375312
cutlass	grasshopper	0.0004997501249375312
cutlass	grave	0.0004997501249375312
cutlass	gun	0.0004997501249375312
cutlass	hailstone	0.0004997501249375312
cutlass	hair	0.0004997501249375312
cutlass	hand	0.0004997501249375312
cutlass	head	0.0004997501249375312
cutlass	headpad	0.0004997501249375312
cutlass	hill	0.0004997501249375312
cutlass	hoe	0.0004997501249375312
cutlass	horn (head)	0.0004997501249375312
cutlass	horse	0.0004997501249375312
cutlass	house	0.0004997501249375312
cutlass	intestine	0.0004997501249375312
cutlass	jaw	0.0004997501249375312
cutlass	knife	0.0004997501249375312
cutlass	leaf	0.0004997501249375312
cutlass	medicine	0.0004997501249375312
cutlass	monkey	0.0004997501249375312
cutlass	moon	0.0004997501249375312
cutlass	mouth	0.0004997501249375312
cutlass	mushroom	0.0004997501249375312
cutlass	name	0.0004997501249375312
cutlass	nose	0.0004997501249375312
cutlass	oil	0.0004997501249375312
cutlass	owl	0.0004997501249375312
cutlass	palm nut	0.0004997501249375312
cutlass	palm tree	0.0004997501249375312
cutlass	pap	0.0004997501249375312
cutlass	pepper	0.0004997501249375312
cutlass	person	0.0004997501249375312
cutlass	pig	0.0004997501249375312
cutlass	pineapple	0.0004997501249375312
cutlass	place	0.0004997501249375312
cutlass	plantain	0.0004997501249375312
cutlass	pot	0.0004997501249375312
cutlass	potato	0.0004997501249375312
cutlass	raffia bamboo	0.014492753623188406
cutlass	rain	0.0004997501249375312
cutlass	rainbow	0.0004997501249375312
cutlass	road	0.0004997501249375312
cutlass	root	0.0004997501249375312
cutlass	rope	0.0004997501249375312
cutlass	salt	0.0004997501249375312
cutlass	sand	0.0004997501249375312
cutlass	seed	0.0004997501249375312
cutlass	sheep	0.04447776111944028
cutlass	sieve	0.0009995002498750624
cutlass	sky	0.0014992503748125937
cutlass	smoke	0.0004997501249375312
cutlass	snake	0.0004997501249375312
cutlass	soap	0.0024987506246876563
cutlass	soldier ant	0.0004997501249375312
cutlass	song	0.0004997501249375312
cutlass	spider	0.0009995002498750624
cutlass	star	0.0004997501249375312
cutlass	stone	0.0004997501249375312
cutlass	storm (wind)	0.0004997501249375312
cutlass	story	0.0004997501249375312
cutlass	sun	0.0004997501249375312
cutlass	termite	0.0004997501249375312
cutlass	toilet	0.0004997501249375312
cutlass	tongue	0.0004997501249375312
cutlass	tooth	0.0004997501249375312
cutlass	trap	0.0024987506246876563
cutlass	tree	0.0004997501249375312
cutlass	umbrella	0.0004997501249375312
cutlass	war	0.0004997501249375312
cutlass	water	0.0004997501249375312
cutlass	wingless termite	0.0004997501249375312
cutlass	work (n)	0.0004997501249375312
cutlass	xylophone	0.0004997501249375312
cutlass	yam	0.0004997501249375312
cutlass	zinc	0.0004997501249375312
dance	day	0.0004997501249375312
dance	deity, god, God	0.0029985007496251873
dance	devil	0.006496751624187906
dance	dog	0.0004997501249375312
dance	dust	0.0029985007496251873
dance	egg	0.0004997501249375312
dance	elephant stalk	0.0009995002498750624
dance	eye	0.0004997501249375312
dance	faeces	0.0004997501249375312
dance	farm	0.0009995002498750624
dance	fire	0.0004997501249375312
dance	fish	0.0009995002498750624
dance	forest	0.0004997501249375312
dance	fowl	0.0004997501249375312
dance	friend	0.0004997501249375312
dance	garden egg	0.0004997501249375312
dance	gizzard (fowl)	0.0004997501249375312
dance	goat	0.04097951024487756
dance	gong	0.0004997501249375312
dance	gun	0.006496751624187906
dance	head	0.0074962518740629685
dance	headpad	0.004497751124437781
dance	horn (head)	0.0004997501249375312
dance	house	0.0004997501249375312
dance	intestine	0.0004997501249375312
dance	jaw	0.030984507746126936
dance	knife	0.00849575212393803
dance	monkey	0.037481259370314844
dance	mouth	0.0004997501249375312
dance	name	0.0034982508745627187
dance	nose	0.010994502748625687
dance	owl	0.0009995002498750624
dance	palm tree	0.0004997501249375312
dance	pig	0.0399800099950025
dance	place	0.02048975512243878
dance	pot	0.0004997501249375312
dance	potato	0.04847576211894053
dance	rain	0.0009995002498750624
dance	road	0.014992503748125937
dance	root	0.0004997501249375312
dance	rope	0.00849575212393803
dance	salt	0.03798100949525238
dance	sheep	0.006496751624187906
dance	sieve	0.00399800099950025
dance	smoke	0.0004997501249375312
dance	snake	0.0009995002498750624
dance	star	0.0004997501249375312
dance	stone	0.029985007496251874
dance	story	0.010994502748625687
dance	toilet	0.014492753623188406
dance	tooth	0.01199400299850075
dance	trap	0.0029985007496251873
dance	tree	0.0024987506246876563
dance	war	0.011494252873563218
dance	water	0.0004997501249375312
dance	yam	0.0004997501249375312
day	deity, god, God	0.0004997501249375312
day	dog	0.0004997501249375312
day	drum	0.0004997501249375312
day	dry season	0.0004997501249375312
day	egg	0.0004997501249375312
day	elephant stalk	0.0004997501249375312
day	eye	0.0004997501249375312
day	faeces	0.0004997501249375312
day	farm	0.0004997501249375312
day	feather	0.0004997501249375312
day	fence	0.0014992503748125937
day	fire	0.0004997501249375312
day	fish	0.0004997501249375312
day	fly (bird)	0.0004997501249375312
day	forest	0.0004997501249375312
day	friend	0.0004997501249375312
day	garden egg	0.0004997501249375312
day	gizzard (fowl)	0.0004997501249375312
day	goat	0.0004997501249375312
day	gong	0.0004997501249375312
day	grass	0.0004997501249375312
day	grasshopper	0.0004997501249375312
day	grave	0.0004997501249375312
day	gun	0.0004997501249375312
day	hailstone	0.001999000499750125
day	hair	0.0004997501249375312
day	hand	0.0004997501249375312
day	head	0.0004997501249375312
day	headpad	0.0004997501249375312
day	hill	0.0004997501249375312
day	hoe	0.0004997501249375312
day	horn (head)	0.0004997501249375312
day	horse	0.0004997501249375312
day	house	0.0004997501249375312
day	intestine	0.0004997501249375312
day	jaw	0.0004997501249375312
day	knife	0.0004997501249375312
day	ladder	0.0004997501249375312
day	medicine	0.0004997501249375312
day	monkey	0.0004997501249375312
day	mouth	0.0004997501249375312
day	mushroom	0.0004997501249375312
day	name	0.0004997501249375312
day	nose	0.0004997501249375312
day	oil	0.0004997501249375312
day	owl	0.0004997501249375312
day	palm nut	0.0004997501249375312
day	palm tree	0.0004997501249375312
day	pap	0.0004997501249375312
day	pepper	0.0004997501249375312
day	person	0.0004997501249375312
day	pig	0.0004997501249375312
day	pineapple	0.0004997501249375312
day	plantain	0.0004997501249375312
day	pot	0.0004997501249375312
day	potato	0.0004997501249375312
day	raffia bamboo	0.0004997501249375312
day	rain	0.0004997501249375312
day	rainbow	0.0004997501249375312
day	road	0.0004997501249375312
day	root	0.0004997501249375312
day	rope	0.0004997501249375312
day	salt	0.0004997501249375312
day	sand	0.0004997501249375312
day	sheep	0.0004997501249375312
day	sieve	0.0004997501249375312
day	sky	0.0004997501249375312
day	smoke	0.0004997501249375312
day	snake	0.0004997501249375312
day	soap	0.04447776111944028
day	soldier ant	0.0004997501249375312
day	song	0.0004997501249375312
day	spider	0.0004997501249375312
day	star	0.0004997501249375312
day	story	0.0004997501249375312
day	termite	0.0004997501249375312
day	tongue	0.0004997501249375312
day	tooth	0.0004997501249375312
day	trap	0.0004997501249375312
day	tree	0.0004997501249375312
day	umbrella	0.0029985007496251873
day	war	0.0004997501249375312
day	water	0.0004997501249375312
day	wingless termite	0.037481259370314844
day	work (n)	0.0004997501249375312
day	zinc	0.0004997501249375312
deity, god, God	devil	0.0004997501249375312
deity, god, God	dog	0.0004997501249375312
deity, god, God	dry season	0.025487256371814093
deity, god, God	dust	0.0004997501249375312
deity, god, God	egg	0.0004997501249375312
deity, god, God	elephant stalk	0.0004997501249375312
deity, god, God	eye	0.0004997501249375312
deity, god, God	faeces	0.0004997501249375312
deity, god, God	farm	0.0004997501249375312
deity, god, God	feather	0.0009995002498750624
deity, god, God	fence	0.0004997501249375312
deity, god, God	fire	0.0004997501249375312
deity, god, God	fireside	0.0004997501249375312
deity, god, God	fish	0.0004997501249375312
deity, god, God	fly (bird)	0.0004997501249375312
deity, god, God	forest	0.0004997501249375312
