Doculect1	Doculect2	SharedCognateCount
a86cmpiemo	f23sumbwa	13
a86cmpiemo	f24kimbu	9
a86cmpiemo	f25bungu	10
a86cmpiemo	f31nyiramba	13
a86cmpiemo	f32nyaturucha	8
a86cmpiemo	f32nyaturuwil	8
a86cmpiemo	f33langi	10
a86cmpiemo	g11gogo	14
a86cmpiemo	g12kagulu	11
a86cmpiemo	g23sambaa	12
a86cmpiemo	g24bondei	12
a86cmpiemo	g31zigua	8
a86cmpiemo	g32doe	10
a86cmpiemo	g32kwere	10
a86cmpiemo	g33zaramo	12
a86cmpiemo	g34nguungulu	12
a86cmpiemo	g36kami	10
a86cmpiemo	g37kutu	11
a86cmpiemo	g39saghala	17
a86cmpiemo	g401mwani	12
a86cmpiemo	g41bajuni	10
a86cmpiemo	g42aamu	11
a86cmpiemo	g42dunguja	8
a86cmpiemo	g42swahili	10
a86cmpiemo	g44angazija	13
a86cmpiemo	g44bndzwani	8
a86cmpiemo	g52ndamba	11
a86cmpiemo	g61sangu	11
a86cmpiemo	g62hehe	9
a86cmpiemo	g63bena	9
a86cmpiemo	g64pangwa	12
a86cmpiemo	g65kinga	10
a86cmpiemo	g66wanji	12
a86cmpiemo	h11beembe	18
a86cmpiemo	h16kikongo	15
a86cmpiemo	h31yaka	12
a86cmpiemo	jd62rundi	12
a86cmpiemo	jd64shubi	11
a86cmpiemo	jd65hangaza	13
a86cmpiemo	jd66kiha	10
a86cmpiemo	jd67kivinza	12
a86cmpiemo	je11runyoro	8
a86cmpiemo	je12rutooro	8
a86cmpiemo	je13runyankore	8
a86cmpiemo	je14rukiga	9
a86cmpiemo	je16lusoga	10
a86cmpiemo	je17gwere	10
a86cmpiemo	je21runyambo	11
a86cmpiemo	je22haya	11
a86cmpiemo	je23zinza	15
a86cmpiemo	je24kerebe	12
a86cmpiemo	je25jita	9
a86cmpiemo	je25kilegi	10
a86cmpiemo	je25mkwaya	9
a86cmpiemo	je31lumasaaba	9
a86cmpiemo	je32luyia	12
a86cmpiemo	je34samialugwe	8
a86cmpiemo	je401ngoreme	10
a86cmpiemo	je402ikizu	11
a86cmpiemo	je403suba	11
a86cmpiemo	je404shasi	11
a86cmpiemo	je41maragoli	10
a86cmpiemo	je42gusii	12
a86cmpiemo	je43kuria	9
a86cmpiemo	je43kuriamago	11
a86cmpiemo	je43kuriatari	11
a86cmpiemo	je45nata	9
a86cmpiemo	l11pende	12
a86cmpiemo	l31alubakasai	9
a86cmpiemo	m11pimbwe	11
a86cmpiemo	m12lungwa	9
a86cmpiemo	m13fipa	6
a86cmpiemo	m14rungu	12
a86cmpiemo	m15mambwe	7
a86cmpiemo	m21ndali	9
a86cmpiemo	m21wanda	11
a86cmpiemo	m22namwanga	10
a86cmpiemo	m23nyiha	10
a86cmpiemo	m24malila	12
a86cmpiemo	m25safwa	11
a86cmpiemo	m28lambya	11
a86cmpiemo	m31nyakyusa	11
a86cmpiemo	n11manda	11
a86cmpiemo	n12ngoni	11
a86cmpiemo	n13matengo	9
a86cmpiemo	n14mpoto	7
a86cmpiemo	n31chewa	9
a86cmpiemo	p11ndengeleko	13
a86cmpiemo	p12rufiji	11
a86cmpiemo	p13matumbi	13
a86cmpiemo	p14ngindo	10
a86cmpiemo	p15mbunga	11
a86cmpiemo	p21yao	14
a86cmpiemo	p22mwera	11
a86cmpiemo	p23simakonde	11
a86cmpiemo	p25mabia	12
a86cmpiemo	p31emakhua	8
a86cmpiemo	s11shona	13
a86cmpiemo	s21venda	15
a86cmpiemo	s41xhosa	10
a86cmpiemo	s42zulu	11
a86cmpiemo	s44ndebele	10
a86cmpiemo	s53tsonga	15
a91kwakum	b11ampongwe	11
a91kwakum	b11borungu	14
a91kwakum	b11cgalwa	16
a91kwakum	b11ddyumba	14
a91kwakum	b11fenenga	15
a91kwakum	b201ndasa	22
a91kwakum	b204ndambomoli	27
a91kwakum	b21seki	28
a91kwakum	b22akele	24
a91kwakum	b24wumbvu	21
a91kwakum	b251shake	29
a91kwakum	b25kota	11
a91kwakum	b301viya	27
a91kwakum	b302himba	15
a91kwakum	b304pinzi	15
a91kwakum	b305vove	21
a91kwakum	b31tsogo	23
a91kwakum	b32kande	16
a91kwakum	b42sangumi	22
a91kwakum	b43punu	17
a91kwakum	b44lumbu	19
a91kwakum	b501wanzimo	25
a91kwakum	b51dumala	25
a91kwakum	b52nzebi	25
a91kwakum	b53tsaangipoungi	25
a91kwakum	b601lempini	21
a91kwakum	b602kaninginord	22
a91kwakum	b602kaningisud	19
a91kwakum	b62mbaama	18
a91kwakum	b63ndumu	20
a91kwakum	b701atsitsege	19
a91kwakum	b71atekedj	15
a91kwakum	b71atekeos	15
a91kwakum	b865nzadi	23
a91kwakum	c104aka	22
a91kwakum	c141bonyala	18
a91kwakum	c21ngare	20
a91kwakum	c22akwa	16
a91kwakum	c24koyo	17
a91kwakum	c25abunji	19
a91kwakum	c25bolee	16
a91kwakum	c25condinga	15
a91kwakum	c25eeboyi	18
a91kwakum	c32bobangi	22
a91kwakum	c61mongo	17
a91kwakum	d32bira	15
a91kwakum	e46sonjo	15
a91kwakum	e51kikuyu	13
a91kwakum	e52embu	15
a91kwakum	e53imenti	12
a91kwakum	e53meru	7
a91kwakum	e53meruimenti	11
a91kwakum	e53merutig	10
a91kwakum	e53tigania	10
a91kwakum	e541chuka	11
a91kwakum	e54tharaka	12
a91kwakum	e55kamba	12
a91kwakum	e55kambakitu	15
a91kwakum	e621bmachame	5
a91kwakum	e621csiha	8
a91kwakum	e621dkibosho	9
a91kwakum	e622cvunjo	10
a91kwakum	e623akiseri	13
a91kwakum	e623mkuu	14
a91kwakum	e65gweno	8
a91kwakum	e701elwana	15
a91kwakum	e71aupperpokomo	15
a91kwakum	e72agiryama	15
a91kwakum	e73digo	13
a91kwakum	e74adawida	13
a91kwakum	f22nyamwezi	19
a91kwakum	f23sumbwa	18
a91kwakum	f24kimbu	13
a91kwakum	f25bungu	12
a91kwakum	f31nyiramba	16
a91kwakum	f32nyaturucha	11
a91kwakum	f32nyaturuwil	11
a91kwakum	f33langi	12
a91kwakum	g11gogo	14
a91kwakum	g12kagulu	10
a91kwakum	g23sambaa	14
a91kwakum	g24bondei	16
a91kwakum	g31zigua	13
a91kwakum	g32doe	16
a91kwakum	g32kwere	14
a91kwakum	g33zaramo	16
a91kwakum	g34nguungulu	18
a91kwakum	g36kami	11
a91kwakum	g37kutu	15
a91kwakum	g39saghala	16
a91kwakum	g401mwani	16
a91kwakum	g41bajuni	10
a91kwakum	g42aamu	12
a91kwakum	g42dunguja	11
a91kwakum	g42swahili	12
a91kwakum	g44angazija	10
a91kwakum	g44bndzwani	11
a91kwakum	g52ndamba	11
a91kwakum	g61sangu	14
a91kwakum	g62hehe	10
a91kwakum	g63bena	11
a91kwakum	g64pangwa	13
a91kwakum	g65kinga	11
a91kwakum	g66wanji	13
a91kwakum	h11beembe	25
a91kwakum	h16kikongo	23
a91kwakum	h31yaka	23
a91kwakum	jd62rundi	18
a91kwakum	jd64shubi	14
a91kwakum	jd65hangaza	14
a91kwakum	jd66kiha	16
a91kwakum	jd67kivinza	16
a91kwakum	je11runyoro	13
a91kwakum	je12rutooro	16
a91kwakum	je13runyankore	14
a91kwakum	je14rukiga	14
a91kwakum	je16lusoga	15
a91kwakum	je17gwere	14
a91kwakum	je21runyambo	16
a91kwakum	je22haya	15
a91kwakum	je23zinza	16
a91kwakum	je24kerebe	16
a91kwakum	je25jita	13
a91kwakum	je25kilegi	15
a91kwakum	je25mkwaya	14
a91kwakum	je31lumasaaba	12
a91kwakum	je32luyia	10
a91kwakum	je34samialugwe	12
a91kwakum	je401ngoreme	16
a91kwakum	je402ikizu	18
a91kwakum	je403suba	17
a91kwakum	je404shasi	18
a91kwakum	je41maragoli	14
a91kwakum	je42gusii	17
a91kwakum	je43kuria	18
a91kwakum	je43kuriamago	18
a91kwakum	je43kuriatari	19
a91kwakum	je45nata	16
a91kwakum	l11pende	25
a91kwakum	l31alubakasai	17
a91kwakum	m11pimbwe	13
a91kwakum	m12lungwa	13
a91kwakum	m13fipa	11
a91kwakum	m14rungu	14
a91kwakum	m15mambwe	12
a91kwakum	m21ndali	14
a91kwakum	m21wanda	15
a91kwakum	m22namwanga	13
a91kwakum	m23nyiha	12
a91kwakum	m24malila	11
a91kwakum	m25safwa	13
a91kwakum	m28lambya	10
a91kwakum	m31nyakyusa	11
a91kwakum	n11manda	15
a91kwakum	n12ngoni	14
a91kwakum	n13matengo	14
a91kwakum	n14mpoto	10
a91kwakum	n31chewa	14
a91kwakum	p11ndengeleko	17
a91kwakum	p12rufiji	17
a91kwakum	p13matumbi	12
a91kwakum	p14ngindo	8
a91kwakum	p15mbunga	12
a91kwakum	p21yao	12
a91kwakum	p22mwera	14
a91kwakum	p23simakonde	11
a91kwakum	p25mabia	12
a91kwakum	p31emakhua	13
a91kwakum	s11shona	15
a91kwakum	s21venda	13
a91kwakum	s41xhosa	15
a91kwakum	s42zulu	16
a91kwakum	s44ndebele	12
a91kwakum	s53tsonga	11
b11ampongwe	b11borungu	81
b11ampongwe	b11cgalwa	90
b11ampongwe	b11ddyumba	78
b11ampongwe	b11fenenga	75
b11ampongwe	b201ndasa	26
b11ampongwe	b204ndambomoli	21
b11ampongwe	b21seki	23
b11ampongwe	b22akele	15
b11ampongwe	b24wumbvu	25
b11ampongwe	b251shake	23
b11ampongwe	b25kota	11
b11ampongwe	b301viya	26
b11ampongwe	b302himba	34
b11ampongwe	b304pinzi	33
b11ampongwe	b305vove	23
b11ampongwe	b31tsogo	25
b11ampongwe	b32kande	30
b11ampongwe	b42sangumi	17
b11ampongwe	b43punu	14
b11ampongwe	b44lumbu	13
b11ampongwe	b501wanzimo	17
b11ampongwe	b51dumala	19
b11ampongwe	b52nzebi	17
b11ampongwe	b53tsaangipoungi	20
b11ampongwe	b601lempini	11
b11ampongwe	b602kaninginord	14
b11ampongwe	b602kaningisud	12
b11ampongwe	b62mbaama	12
b11ampongwe	b63ndumu	11
b11ampongwe	b701atsitsege	13
b11ampongwe	b71atekedj	13
b11ampongwe	b71atekeos	12
b11ampongwe	b865nzadi	14
b11ampongwe	c104aka	14
b11ampongwe	c141bonyala	15
b11ampongwe	c21ngare	18
b11ampongwe	c22akwa	17
b11ampongwe	c24koyo	17
b11ampongwe	c25abunji	17
b11ampongwe	c25bolee	16
b11ampongwe	c25condinga	14
b11ampongwe	c25eeboyi	17
b11ampongwe	c32bobangi	17
b11ampongwe	c61mongo	17
b11ampongwe	d32bira	12
b11ampongwe	e46sonjo	11
b11ampongwe	e51kikuyu	10
b11ampongwe	e52embu	9
b11ampongwe	e53imenti	10
b11ampongwe	e53meru	10
b11ampongwe	e53meruimenti	7
b11ampongwe	e53merutig	8
b11ampongwe	e53tigania	9
b11ampongwe	e541chuka	7
b11ampongwe	e54tharaka	7
b11ampongwe	e55kamba	8
b11ampongwe	e55kambakitu	10
b11ampongwe	e621bmachame	7
b11ampongwe	e621csiha	7
b11ampongwe	e621dkibosho	10
b11ampongwe	e622cvunjo	9
b11ampongwe	e623akiseri	7
b11ampongwe	e623mkuu	9
b11ampongwe	e65gweno	9
b11ampongwe	e701elwana	11
b11ampongwe	e71aupperpokomo	14
b11ampongwe	e72agiryama	14
b11ampongwe	e73digo	13
b11ampongwe	e74adawida	10
b11ampongwe	f22nyamwezi	15
b11ampongwe	f23sumbwa	16
b11ampongwe	f24kimbu	16
b11ampongwe	f25bungu	11
b11ampongwe	f31nyiramba	18
b11ampongwe	f32nyaturucha	12
b11ampongwe	f32nyaturuwil	10
b11ampongwe	f33langi	10
b11ampongwe	g11gogo	16
b11ampongwe	g12kagulu	14
b11ampongwe	g23sambaa	13
b11ampongwe	g24bondei	15
b11ampongwe	g31zigua	14
b11ampongwe	g32doe	15
b11ampongwe	g32kwere	14
b11ampongwe	g33zaramo	12
b11ampongwe	g34nguungulu	16
b11ampongwe	g36kami	14
b11ampongwe	g37kutu	12
b11ampongwe	g39saghala	14
b11ampongwe	g401mwani	17
b11ampongwe	g41bajuni	15
b11ampongwe	g42aamu	15
b11ampongwe	g42dunguja	13
b11ampongwe	g42swahili	11
b11ampongwe	g44angazija	15
b11ampongwe	g44bndzwani	14
b11ampongwe	g52ndamba	14
b11ampongwe	g61sangu	12
b11ampongwe	g62hehe	12
b11ampongwe	g63bena	12
b11ampongwe	g64pangwa	12
b11ampongwe	g65kinga	13
b11ampongwe	g66wanji	13
b11ampongwe	h11beembe	20
b11ampongwe	h16kikongo	25
b11ampongwe	h31yaka	23
b11ampongwe	jd62rundi	15
b11ampongwe	jd64shubi	14
b11ampongwe	jd65hangaza	14
b11ampongwe	jd66kiha	15
b11ampongwe	jd67kivinza	15
b11ampongwe	je11runyoro	10
b11ampongwe	je12rutooro	10
b11ampongwe	je13runyankore	13
b11ampongwe	je14rukiga	12
b11ampongwe	je16lusoga	13
b11ampongwe	je17gwere	14
b11ampongwe	je21runyambo	13
b11ampongwe	je22haya	12
b11ampongwe	je23zinza	17
b11ampongwe	je24kerebe	12
b11ampongwe	je25jita	12
b11ampongwe	je25kilegi	12
b11ampongwe	je25mkwaya	12
b11ampongwe	je31lumasaaba	14
b11ampongwe	je32luyia	14
b11ampongwe	je34samialugwe	12
b11ampongwe	je401ngoreme	12
b11ampongwe	je402ikizu	15
b11ampongwe	je403suba	12
b11ampongwe	je404shasi	16
b11ampongwe	je41maragoli	10
b11ampongwe	je42gusii	11
b11ampongwe	je43kuria	15
b11ampongwe	je43kuriamago	15
b11ampongwe	je43kuriatari	14
b11ampongwe	je45nata	12
b11ampongwe	l11pende	14
b11ampongwe	l31alubakasai	10
b11ampongwe	m11pimbwe	13
b11ampongwe	m12lungwa	14
b11ampongwe	m13fipa	14
b11ampongwe	m14rungu	15
b11ampongwe	m15mambwe	14
b11ampongwe	m21ndali	13
b11ampongwe	m21wanda	17
b11ampongwe	m22namwanga	17
b11ampongwe	m23nyiha	15
b11ampongwe	m24malila	16
b11ampongwe	m25safwa	12
b11ampongwe	m28lambya	15
b11ampongwe	m31nyakyusa	12
b11ampongwe	n11manda	14
b11ampongwe	n12ngoni	12
b11ampongwe	n13matengo	14
b11ampongwe	n14mpoto	14
b11ampongwe	n31chewa	11
b11ampongwe	p11ndengeleko	17
b11ampongwe	p12rufiji	16
b11ampongwe	p13matumbi	14
b11ampongwe	p14ngindo	14
b11ampongwe	p15mbunga	10
b11ampongwe	p21yao	13
b11ampongwe	p22mwera	10
b11ampongwe	p23simakonde	9
b11ampongwe	p25mabia	10
b11ampongwe	p31emakhua	8
b11ampongwe	s11shona	13
b11ampongwe	s21venda	16
b11ampongwe	s41xhosa	9
b11ampongwe	s42zulu	11
b11ampongwe	s44ndebele	8
b11ampongwe	s53tsonga	10
b11borungu	b11cgalwa	86
b11borungu	b11ddyumba	79
b11borungu	b11fenenga	87
b11borungu	b201ndasa	28
b11borungu	b204ndambomoli	21
b11borungu	b21seki	28
b11borungu	b22akele	16
b11borungu	b24wumbvu	26
b11borungu	b251shake	23
b11borungu	b25kota	11
b11borungu	b301viya	28
b11borungu	b302himba	35
b11borungu	b304pinzi	33
b11borungu	b305vove	24
b11borungu	b31tsogo	24
b11borungu	b32kande	30
b11borungu	b42sangumi	23
b11borungu	b43punu	18
b11borungu	b44lumbu	18
b11borungu	b501wanzimo	22
b11borungu	b51dumala	24
b11borungu	b52nzebi	22
b11borungu	b53tsaangipoungi	25
b11borungu	b601lempini	12
b11borungu	b602kaninginord	17
b11borungu	b602kaningisud	15
b11borungu	b62mbaama	13
b11borungu	b63ndumu	14
b11borungu	b701atsitsege	15
b11borungu	b71atekedj	15
b11borungu	b71atekeos	14
b11borungu	b865nzadi	16
b11borungu	c104aka	16
b11borungu	c141bonyala	20
b11borungu	c21ngare	23
b11borungu	c22akwa	21
b11borungu	c24koyo	22
b11borungu	c25abunji	23
b11borungu	c25bolee	21
b11borungu	c25condinga	19
b11borungu	c25eeboyi	23
b11borungu	c32bobangi	20
b11borungu	c61mongo	19
b11borungu	d32bira	10
b11borungu	e46sonjo	13
b11borungu	e51kikuyu	12
b11borungu	e52embu	14
b11borungu	e53imenti	13
b11borungu	e53meru	13
b11borungu	e53meruimenti	8
b11borungu	e53merutig	10
b11borungu	e53tigania	12
b11borungu	e541chuka	8
b11borungu	e54tharaka	8
b11borungu	e55kamba	8
b11borungu	e55kambakitu	11
b11borungu	e621bmachame	10
b11borungu	e621csiha	9
b11borungu	e621dkibosho	12
b11borungu	e622cvunjo	11
b11borungu	e623akiseri	9
b11borungu	e623mkuu	13
b11borungu	e65gweno	12
b11borungu	e701elwana	13
b11borungu	e71aupperpokomo	20
b11borungu	e72agiryama	18
b11borungu	e73digo	16
b11borungu	e74adawida	10
b11borungu	f22nyamwezi	18
b11borungu	f23sumbwa	18
b11borungu	f24kimbu	17
b11borungu	f25bungu	12
b11borungu	f31nyiramba	18
b11borungu	f32nyaturucha	13
b11borungu	f32nyaturuwil	10
b11borungu	f33langi	11
b11borungu	g11gogo	18
b11borungu	g12kagulu	17
b11borungu	g23sambaa	14
b11borungu	g24bondei	17
b11borungu	g31zigua	15
b11borungu	g32doe	17
b11borungu	g32kwere	15
b11borungu	g33zaramo	13
b11borungu	g34nguungulu	17
b11borungu	g36kami	15
b11borungu	g37kutu	14
b11borungu	g39saghala	15
b11borungu	g401mwani	22
b11borungu	g41bajuni	20
b11borungu	g42aamu	20
b11borungu	g42dunguja	17
b11borungu	g42swahili	15
b11borungu	g44angazija	20
b11borungu	g44bndzwani	20
b11borungu	g52ndamba	16
b11borungu	g61sangu	13
b11borungu	g62hehe	13
b11borungu	g63bena	12
b11borungu	g64pangwa	14
b11borungu	g65kinga	11
b11borungu	g66wanji	13
b11borungu	h11beembe	23
b11borungu	h16kikongo	28
b11borungu	h31yaka	28
b11borungu	jd62rundi	15
b11borungu	jd64shubi	15
b11borungu	jd65hangaza	15
b11borungu	jd66kiha	16
b11borungu	jd67kivinza	16
b11borungu	je11runyoro	11
b11borungu	je12rutooro	11
b11borungu	je13runyankore	14
b11borungu	je14rukiga	13
b11borungu	je16lusoga	14
b11borungu	je17gwere	16
b11borungu	je21runyambo	13
b11borungu	je22haya	12
b11borungu	je23zinza	19
b11borungu	je24kerebe	12
b11borungu	je25jita	13
b11borungu	je25kilegi	13
b11borungu	je25mkwaya	13
b11borungu	je31lumasaaba	16
b11borungu	je32luyia	17
b11borungu	je34samialugwe	13
b11borungu	je401ngoreme	13
b11borungu	je402ikizu	16
b11borungu	je403suba	13
b11borungu	je404shasi	17
b11borungu	je41maragoli	12
b11borungu	je42gusii	13
b11borungu	je43kuria	15
b11borungu	je43kuriamago	16
b11borungu	je43kuriatari	15
b11borungu	je45nata	13
b11borungu	l11pende	16
b11borungu	l31alubakasai	11
b11borungu	m11pimbwe	13
b11borungu	m12lungwa	14
b11borungu	m13fipa	14
b11borungu	m14rungu	18
b11borungu	m15mambwe	14
b11borungu	m21ndali	12
b11borungu	m21wanda	16
b11borungu	m22namwanga	16
b11borungu	m23nyiha	15
b11borungu	m24malila	16
b11borungu	m25safwa	13
b11borungu	m28lambya	17
b11borungu	m31nyakyusa	12
b11borungu	n11manda	16
b11borungu	n12ngoni	16
b11borungu	n13matengo	16
b11borungu	n14mpoto	16
b11borungu	n31chewa	17
b11borungu	p11ndengeleko	18
b11borungu	p12rufiji	17
b11borungu	p13matumbi	17
b11borungu	p14ngindo	16
b11borungu	p15mbunga	14
b11borungu	p21yao	14
b11borungu	p22mwera	13
b11borungu	p23simakonde	12
b11borungu	p25mabia	11
b11borungu	p31emakhua	9
b11borungu	s11shona	17
b11borungu	s21venda	19
b11borungu	s41xhosa	10
b11borungu	s42zulu	12
b11borungu	s44ndebele	10
b11borungu	s53tsonga	14
b11cgalwa	b11ddyumba	84
b11cgalwa	b11fenenga	83
b11cgalwa	b201ndasa	28
b11cgalwa	b204ndambomoli	22
b11cgalwa	b21seki	27
b11cgalwa	b22akele	14
b11cgalwa	b24wumbvu	26
b11cgalwa	b251shake	23
b11cgalwa	b25kota	10
b11cgalwa	b301viya	30
b11cgalwa	b302himba	39
b11cgalwa	b304pinzi	37
b11cgalwa	b305vove	29
b11cgalwa	b31tsogo	29
b11cgalwa	b32kande	34
b11cgalwa	b42sangumi	21
b11cgalwa	b43punu	16
b11cgalwa	b44lumbu	16
b11cgalwa	b501wanzimo	21
b11cgalwa	b51dumala	23
b11cgalwa	b52nzebi	21
b11cgalwa	b53tsaangipoungi	24
b11cgalwa	b601lempini	15
b11cgalwa	b602kaninginord	18
b11cgalwa	b602kaningisud	17
b11cgalwa	b62mbaama	15
b11cgalwa	b63ndumu	16
b11cgalwa	b701atsitsege	18
b11cgalwa	b71atekedj	17
b11cgalwa	b71atekeos	16
b11cgalwa	b865nzadi	18
b11cgalwa	c104aka	16
b11cgalwa	c141bonyala	18
b11cgalwa	c21ngare	21
b11cgalwa	c22akwa	19
b11cgalwa	c24koyo	20
b11cgalwa	c25abunji	19
b11cgalwa	c25bolee	19
b11cgalwa	c25condinga	17
b11cgalwa	c25eeboyi	19
b11cgalwa	c32bobangi	18
b11cgalwa	c61mongo	19
b11cgalwa	d32bira	12
b11cgalwa	e46sonjo	12
b11cgalwa	e51kikuyu	11
b11cgalwa	e52embu	11
b11cgalwa	e53imenti	12
b11cgalwa	e53meru	11
b11cgalwa	e53meruimenti	8
b11cgalwa	e53merutig	10
b11cgalwa	e53tigania	11
b11cgalwa	e541chuka	9
b11cgalwa	e54tharaka	8
b11cgalwa	e55kamba	10
b11cgalwa	e55kambakitu	11
b11cgalwa	e621bmachame	7
b11cgalwa	e621csiha	8
b11cgalwa	e621dkibosho	11
b11cgalwa	e622cvunjo	10
b11cgalwa	e623akiseri	10
b11cgalwa	e623mkuu	10
b11cgalwa	e65gweno	10
b11cgalwa	e701elwana	14
b11cgalwa	e71aupperpokomo	15
b11cgalwa	e72agiryama	15
b11cgalwa	e73digo	14
b11cgalwa	e74adawida	11
b11cgalwa	f22nyamwezi	16
b11cgalwa	f23sumbwa	17
b11cgalwa	f24kimbu	16
b11cgalwa	f25bungu	13
b11cgalwa	f31nyiramba	17
b11cgalwa	f32nyaturucha	13
b11cgalwa	f32nyaturuwil	12
b11cgalwa	f33langi	12
b11cgalwa	g11gogo	17
b11cgalwa	g12kagulu	14
b11cgalwa	g23sambaa	14
b11cgalwa	g24bondei	17
b11cgalwa	g31zigua	14
b11cgalwa	g32doe	17
b11cgalwa	g32kwere	14
b11cgalwa	g33zaramo	13
b11cgalwa	g34nguungulu	17
b11cgalwa	g36kami	14
b11cgalwa	g37kutu	14
b11cgalwa	g39saghala	14
b11cgalwa	g401mwani	20
b11cgalwa	g41bajuni	17
b11cgalwa	g42aamu	17
b11cgalwa	g42dunguja	15
b11cgalwa	g42swahili	13
b11cgalwa	g44angazija	15
b11cgalwa	g44bndzwani	15
b11cgalwa	g52ndamba	15
b11cgalwa	g61sangu	13
b11cgalwa	g62hehe	13
b11cgalwa	g63bena	12
b11cgalwa	g64pangwa	14
b11cgalwa	g65kinga	12
b11cgalwa	g66wanji	13
b11cgalwa	h11beembe	22
b11cgalwa	h16kikongo	27
b11cgalwa	h31yaka	26
b11cgalwa	jd62rundi	17
b11cgalwa	jd64shubi	16
b11cgalwa	jd65hangaza	16
b11cgalwa	jd66kiha	18
b11cgalwa	jd67kivinza	16
b11cgalwa	je11runyoro	12
b11cgalwa	je12rutooro	13
b11cgalwa	je13runyankore	17
b11cgalwa	je14rukiga	15
b11cgalwa	je16lusoga	14
b11cgalwa	je17gwere	18
b11cgalwa	je21runyambo	14
b11cgalwa	je22haya	13
b11cgalwa	je23zinza	19
b11cgalwa	je24kerebe	15
b11cgalwa	je25jita	15
b11cgalwa	je25kilegi	16
b11cgalwa	je25mkwaya	15
b11cgalwa	je31lumasaaba	15
b11cgalwa	je32luyia	16
b11cgalwa	je34samialugwe	15
b11cgalwa	je401ngoreme	16
b11cgalwa	je402ikizu	19
b11cgalwa	je403suba	16
b11cgalwa	je404shasi	20
b11cgalwa	je41maragoli	13
b11cgalwa	je42gusii	15
b11cgalwa	je43kuria	17
b11cgalwa	je43kuriamago	18
b11cgalwa	je43kuriatari	18
b11cgalwa	je45nata	16
b11cgalwa	l11pende	19
b11cgalwa	l31alubakasai	12
b11cgalwa	m11pimbwe	14
b11cgalwa	m12lungwa	16
b11cgalwa	m13fipa	14
b11cgalwa	m14rungu	17
b11cgalwa	m15mambwe	14
b11cgalwa	m21ndali	14
b11cgalwa	m21wanda	18
b11cgalwa	m22namwanga	18
b11cgalwa	m23nyiha	16
b11cgalwa	m24malila	17
b11cgalwa	m25safwa	12
b11cgalwa	m28lambya	17
b11cgalwa	m31nyakyusa	13
b11cgalwa	n11manda	15
b11cgalwa	n12ngoni	15
b11cgalwa	n13matengo	16
b11cgalwa	n14mpoto	15
b11cgalwa	n31chewa	14
b11cgalwa	p11ndengeleko	17
b11cgalwa	p12rufiji	16
b11cgalwa	p13matumbi	13
b11cgalwa	p14ngindo	14
b11cgalwa	p15mbunga	11
b11cgalwa	p21yao	12
b11cgalwa	p22mwera	11
b11cgalwa	p23simakonde	10
b11cgalwa	p25mabia	12
b11cgalwa	p31emakhua	8
b11cgalwa	s11shona	15
b11cgalwa	s21venda	17
b11cgalwa	s41xhosa	11
b11cgalwa	s42zulu	13
b11cgalwa	s44ndebele	10
b11cgalwa	s53tsonga	11
b11ddyumba	b11fenenga	76
b11ddyumba	b201ndasa	24
b11ddyumba	b204ndambomoli	20
b11ddyumba	b21seki	23
b11ddyumba	b22akele	14
b11ddyumba	b24wumbvu	22
b11ddyumba	b251shake	18
b11ddyumba	b25kota	8
b11ddyumba	b301viya	28
b11ddyumba	b302himba	37
b11ddyumba	b304pinzi	35
b11ddyumba	b305vove	26
b11ddyumba	b31tsogo	27
b11ddyumba	b32kande	32
b11ddyumba	b42sangumi	19
b11ddyumba	b43punu	15
b11ddyumba	b44lumbu	14
b11ddyumba	b501wanzimo	17
b11ddyumba	b51dumala	20
b11ddyumba	b52nzebi	17
b11ddyumba	b53tsaangipoungi	20
b11ddyumba	b601lempini	12
b11ddyumba	b602kaninginord	15
b11ddyumba	b602kaningisud	14
b11ddyumba	b62mbaama	12
b11ddyumba	b63ndumu	13
b11ddyumba	b701atsitsege	15
b11ddyumba	b71atekedj	14
b11ddyumba	b71atekeos	13
b11ddyumba	b865nzadi	16
b11ddyumba	c104aka	15
b11ddyumba	c141bonyala	17
b11ddyumba	c21ngare	19
b11ddyumba	c22akwa	18
b11ddyumba	c24koyo	19
b11ddyumba	c25abunji	18
b11ddyumba	c25bolee	18
b11ddyumba	c25condinga	16
b11ddyumba	c25eeboyi	18
b11ddyumba	c32bobangi	16
b11ddyumba	c61mongo	16
b11ddyumba	d32bira	10
b11ddyumba	e46sonjo	10
b11ddyumba	e51kikuyu	10
b11ddyumba	e52embu	10
b11ddyumba	e53imenti	11
b11ddyumba	e53meru	10
b11ddyumba	e53meruimenti	7
b11ddyumba	e53merutig	9
b11ddyumba	e53tigania	10
b11ddyumba	e541chuka	7
b11ddyumba	e54tharaka	7
b11ddyumba	e55kamba	8
b11ddyumba	e55kambakitu	10
b11ddyumba	e621bmachame	6
b11ddyumba	e621csiha	7
b11ddyumba	e621dkibosho	9
b11ddyumba	e622cvunjo	9
b11ddyumba	e623akiseri	9
b11ddyumba	e623mkuu	10
b11ddyumba	e65gweno	9
b11ddyumba	e701elwana	12
b11ddyumba	e71aupperpokomo	14
b11ddyumba	e72agiryama	14
b11ddyumba	e73digo	13
b11ddyumba	e74adawida	10
b11ddyumba	f22nyamwezi	14
b11ddyumba	f23sumbwa	15
b11ddyumba	f24kimbu	15
b11ddyumba	f25bungu	10
b11ddyumba	f31nyiramba	16
